symbol,display,company,pages,ok,listing_status,currency,price,previous_close,ytd_return_pct,market_cap_currency,market_cap_local,market_cap_usd,market_time,as_of,quote_url,chart_url,error
DIOD,DIOD,Diodes Incorporated,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,103.51,49.34,101.26,USD,4756000000.0,4756000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/DIOD/,https://query1.finance.yahoo.com/v8/finance/chart/DIOD?range=ytd&interval=1d,
DLR,DLR,Digital Realty,companies,True,,USD,184.93,154.71,19.29,USD,66174000000.0,66174000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/DLR/,https://query1.finance.yahoo.com/v8/finance/chart/DLR?range=ytd&interval=1d,
DPLM.L,DPLM.L,Diploma,latent-ai-nodes;latent-ai-nodes-strict,True,,GBp,7000.0,5295.0,32.2,GBp,9467000000.0,12659272400.0,2026-06-09T17:40:45+00:00,2026-06-09,https://finance.yahoo.com/quote/DPLM.L/,https://query1.finance.yahoo.com/v8/finance/chart/DPLM.L?range=ytd&interval=1d,
DSCV.L,DSCV.L,discoverIE Group,ai-passives;latent-ai-nodes;latent-ai-nodes-strict,True,,GBp,695.0,600.0,17.6,GBp,692474000.0,925976232.8,2026-06-09T15:35:06+00:00,2026-06-09,https://finance.yahoo.com/quote/DSCV.L/,https://query1.finance.yahoo.com/v8/finance/chart/DSCV.L?range=ytd&interval=1d,
DSGR,DSGR,Distribution Solutions Group,latent-ai-nodes-strict,True,,USD,27.46,27.39,-2.07,USD,1266000000.0,1266000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/DSGR/,https://query1.finance.yahoo.com/v8/finance/chart/DSGR?range=ytd&interval=1d,
DUE.DE,DUE.DE,Dürr,latent-ai-nodes-strict,True,,EUR,19.44,22.55,-14.74,EUR,1404802224.0,1621001286.27,2026-06-09T15:35:17+00:00,2026-06-09,https://finance.yahoo.com/quote/DUE.DE/,https://query1.finance.yahoo.com/v8/finance/chart/DUE.DE?range=ytd&interval=1d,
DXPE,DXPE,DXP Enterprises,latent-ai-nodes-strict,True,,USD,162.83,109.79,51.16,USD,2525000000.0,2525000000.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/DXPE/,https://query1.finance.yahoo.com/v8/finance/chart/DXPE?range=ytd&interval=1d,
DY,DY,Dycom Industries,latent-ai-nodes,True,,USD,453.79,337.9,30.56,USD,14826000000.0,14826000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/DY/,https://query1.finance.yahoo.com/v8/finance/chart/DY?range=ytd&interval=1d,
EKI.PA,EKI.PA,Ekinops,scaling,True,,EUR,3.03,1.93,57.81,EUR,84661217.0,97690578.3,2026-06-09T15:35:17+00:00,2026-06-09,https://finance.yahoo.com/quote/EKI.PA/,https://query1.finance.yahoo.com/v8/finance/chart/EKI.PA?range=ytd&interval=1d,
ELK.OL,ELK.OL,Elkem,latent-ai-nodes-strict,True,,NOK,33.26,30.48,8.76,NOK,12018150872.0,1265511286.82,2026-06-09T14:25:07+00:00,2026-06-09,https://finance.yahoo.com/quote/ELK.OL/,https://query1.finance.yahoo.com/v8/finance/chart/ELK.OL?range=ytd&interval=1d,
EME,EME,EME,ai-passives;beneficiaries;market-snapshot,True,,USD,827.78,611.79,29.61,USD,36515000000.0,36515000000.0,2026-06-09T20:00:03+00:00,2026-06-09,https://finance.yahoo.com/quote/EME/,https://query1.finance.yahoo.com/v8/finance/chart/EME?range=ytd&interval=1d,
ENA.V,ENA.V,Enablence Technologies,semiconductor-alpha-cpo,True,,CAD,11.8,1.73,551.93,CAD,267591476.0,191782810.85,2026-06-09T19:59:25+00:00,2026-06-09,https://finance.yahoo.com/quote/ENA.V/,https://query1.finance.yahoo.com/v8/finance/chart/ENA.V?range=ytd&interval=1d,
ENR.DE,ENR.DE,ENR.DE,ai-passives;bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,EUR,148.3,120.4,20.77,EUR,135693329465.0,156576532869.66,2026-06-09T15:39:50+00:00,2026-06-09,https://finance.yahoo.com/quote/ENR.DE/,https://query1.finance.yahoo.com/v8/finance/chart/ENR.DE?range=ytd&interval=1d,
ENS,ENS,EnerSys,latent-ai-nodes,True,,USD,226.55,146.75,50.3,USD,8012000000.0,8012000000.0,2026-06-09T20:00:03+00:00,2026-06-09,https://finance.yahoo.com/quote/ENS/,https://query1.finance.yahoo.com/v8/finance/chart/ENS?range=ytd&interval=1d,
ENTG,ENTG,Entegris,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,134.35,84.25,50.01,USD,21084000000.0,21084000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/ENTG/,https://query1.finance.yahoo.com/v8/finance/chart/ENTG?range=ytd&interval=1d,
EOSE,EOSE,Eos Energy Enterprises,scaling,True,,USD,6.26,11.46,-51.73,USD,2125000000.0,2125000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/EOSE/,https://query1.finance.yahoo.com/v8/finance/chart/EOSE?range=ytd&interval=1d,
EPI-A.ST,EPI-A.ST,Epiroc,latent-ai-nodes-strict,True,,SEK,259.8,209.9,23.6,SEK,314312000000.0,33191347200.0,2026-06-09T15:29:39+00:00,2026-06-09,https://finance.yahoo.com/quote/EPI-A.ST/,https://query1.finance.yahoo.com/v8/finance/chart/EPI-A.ST?range=ytd&interval=1d,
EQIX,EQIX,Equinix,beneficiaries;companies;market-snapshot,True,,USD,1059.84,766.16,38.7,USD,104607000000.0,104607000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/EQIX/,https://query1.finance.yahoo.com/v8/finance/chart/EQIX?range=ytd&interval=1d,
ESAB,ESAB,ESAB,latent-ai-nodes-strict,True,,USD,88.48,111.72,-21.4,USD,5354546570.0,5354546570.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/ESAB/,https://query1.finance.yahoo.com/v8/finance/chart/ESAB?range=ytd&interval=1d,
ESE,ESE,ESCO Technologies,latent-ai-nodes,True,,USD,304.52,195.39,54.09,USD,7767000000.0,7767000000.0,2026-06-09T20:00:03+00:00,2026-06-09,https://finance.yahoo.com/quote/ESE/,https://query1.finance.yahoo.com/v8/finance/chart/ESE?range=ytd&interval=1d,
ESNT.L,ESNT.L,Essentra,latent-ai-nodes-strict,True,,GBp,83.6,96.6,-12.92,GBp,233128745.0,311739757.81,2026-06-09T15:35:23+00:00,2026-06-09,https://finance.yahoo.com/quote/ESNT.L/,https://query1.finance.yahoo.com/v8/finance/chart/ESNT.L?range=ytd&interval=1d,
ETN,ETN,Eaton,beneficiaries;bottleneck-sectors;companies;market-snapshot,True,,USD,401.72,318.51,22.73,USD,155988000000.0,155988000000.0,2026-06-09T20:00:03+00:00,2026-06-09,https://finance.yahoo.com/quote/ETN/,https://query1.finance.yahoo.com/v8/finance/chart/ETN?range=ytd&interval=1d,
FELE,FELE,Franklin Electric,latent-ai-nodes-strict,True,,USD,102.63,95.53,5.8,USD,4354600785.0,4354600785.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/FELE/,https://query1.finance.yahoo.com/v8/finance/chart/FELE?range=ytd&interval=1d,
FIX,FIX,FIX,ai-passives;beneficiaries;market-snapshot,True,,USD,1831.56,933.29,82.49,USD,64442000000.0,64442000000.0,2026-06-09T20:02:18+00:00,2026-06-09,https://finance.yahoo.com/quote/FIX/,https://query1.finance.yahoo.com/v8/finance/chart/FIX?range=ytd&interval=1d,
FLEX,FLEX,Flex,ai-passives;bottleneck-sectors;companies;market-snapshot,True,,USD,147.21,60.42,131.17,USD,53934000000.0,53934000000.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/FLEX/,https://query1.finance.yahoo.com/v8/finance/chart/FLEX?range=ytd&interval=1d,
FLR,FLR,FLR,bottleneck-sectors;market-snapshot,True,,USD,49.48,39.63,18.66,USD,6715000000.0,6715000000.0,2026-06-09T20:01:24+00:00,2026-06-09,https://finance.yahoo.com/quote/FLR/,https://query1.finance.yahoo.com/v8/finance/chart/FLR?range=ytd&interval=1d,
FN,FN,Fabrinet,ai-passives;beneficiaries;companies;latent-ai-nodes;market-snapshot,True,,USD,586.0,455.28,22.23,USD,25219000000.0,25219000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/FN/,https://query1.finance.yahoo.com/v8/finance/chart/FN?range=ytd&interval=1d,
FORM,FORM,FormFactor,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,120.62,55.78,103.78,USD,9403000000.0,9403000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/FORM/,https://query1.finance.yahoo.com/v8/finance/chart/FORM?range=ytd&interval=1d,
FSECURE.HE,FSECURE.HE,F-Secure,scaling,True,,EUR,2.115,1.934,9.59,EUR,386116297.0,445539595.11,2026-06-09T15:29:31+00:00,2026-06-09,https://finance.yahoo.com/quote/FSECURE.HE/,https://query1.finance.yahoo.com/v8/finance/chart/FSECURE.HE?range=ytd&interval=1d,
FSS,FSS,Federal Signal,latent-ai-nodes-strict,True,,USD,110.11,108.59,-1.19,USD,6496130241.0,6496130241.0,2026-06-09T20:00:03+00:00,2026-06-09,https://finance.yahoo.com/quote/FSS/,https://query1.finance.yahoo.com/v8/finance/chart/FSS?range=ytd&interval=1d,
GDS,GDS,GDS Holdings,companies,True,,USD,36.11,34.9,-5.82,USD,7346000000.0,7346000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/GDS/,https://query1.finance.yahoo.com/v8/finance/chart/GDS?range=ytd&interval=1d,
GEV,GEV,GEV,beneficiaries;bottleneck-sectors;market-snapshot,True,,USD,920.15,653.57,35.41,USD,247263000000.0,247263000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/GEV/,https://query1.finance.yahoo.com/v8/finance/chart/GEV?range=ytd&interval=1d,
GF.SW,GF.SW,Georg Fischer,latent-ai-nodes-strict,True,,CHF,42.8,53.6,-20.67,CHF,3522382962.0,4408966753.54,2026-06-09T15:30:06+00:00,2026-06-09,https://finance.yahoo.com/quote/GF.SW/,https://query1.finance.yahoo.com/v8/finance/chart/GF.SW?range=ytd&interval=1d,
GFS,GFS,GlobalFoundries,beneficiaries;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,75.26,34.92,104.12,USD,43637000000.0,43637000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/GFS/,https://query1.finance.yahoo.com/v8/finance/chart/GFS?range=ytd&interval=1d,
GGG,GGG,Graco,latent-ai-nodes-strict,True,,USD,75.86,81.97,-8.2,USD,12590000000.0,12590000000.0,2026-06-09T20:00:03+00:00,2026-06-09,https://finance.yahoo.com/quote/GGG/,https://query1.finance.yahoo.com/v8/finance/chart/GGG?range=ytd&interval=1d,
GHH.L,GHH.L,Gooch & Housego,latent-ai-nodes-strict,True,,GBp,932.0,600.0,50.81,GBp,261664140.0,349897288.01,2026-06-09T16:15:00+00:00,2026-06-09,https://finance.yahoo.com/quote/GHH.L/,https://query1.finance.yahoo.com/v8/finance/chart/GHH.L?range=ytd&interval=1d,
GLW,GLW,GLW,ai-passives;bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,USD,173.94,87.56,91.84,USD,149699000000.0,149699000000.0,2026-06-09T20:00:43+00:00,2026-06-09,https://finance.yahoo.com/quote/GLW/,https://query1.finance.yahoo.com/v8/finance/chart/GLW?range=ytd&interval=1d,
GNE.NZ,GNE.NZ,Genesis Energy,scaling,True,,NZD,2.51,2.4,4.58,NZD,2849218021.0,1655395670.2,2026-06-09T22:14:11+00:00,2026-06-09,https://finance.yahoo.com/quote/GNE.NZ/,https://query1.finance.yahoo.com/v8/finance/chart/GNE.NZ?range=ytd&interval=1d,
GNRC,GNRC,Generac,ai-passives,True,,USD,260.99,136.37,84.97,USD,15364000000.0,15364000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/GNRC/,https://query1.finance.yahoo.com/v8/finance/chart/GNRC?range=ytd&interval=1d,
GOOGL,GOOGL,Alphabet,signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,364.26,313.0,15.58,USD,4442000000000.0,4442000000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/GOOGL/,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=ytd&interval=1d,
GRC,GRC,Gorman-Rupp,latent-ai-nodes,True,,USD,81.11,47.75,68.49,USD,2035965632.0,2035965632.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/GRC/,https://query1.finance.yahoo.com/v8/finance/chart/GRC?range=ytd&interval=1d,
GURN.SW,GURN.SW,Gurit,latent-ai-nodes-strict,True,,CHF,33.3,11.5,182.2,CHF,162093069.0,202891894.47,2026-06-09T15:30:06+00:00,2026-06-09,https://finance.yahoo.com/quote/GURN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/GURN.SW?range=ytd&interval=1d,
HAYW,HAYW,Hayward Holdings,latent-ai-nodes-strict,True,,USD,14.7,15.45,-6.79,USD,3189000000.0,3189000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/HAYW/,https://query1.finance.yahoo.com/v8/finance/chart/HAYW?range=ytd&interval=1d,
HEXA-B.ST,HEXA-B.ST,Hexagon,robotics,True,,SEK,81.94,109.5,-23.42,SEK,229138496519.0,24197025232.41,2026-06-09T15:29:30+00:00,2026-06-09,https://finance.yahoo.com/quote/HEXA-B.ST/,https://query1.finance.yahoo.com/v8/finance/chart/HEXA-B.ST?range=ytd&interval=1d,
HILS.L,HILS.L,Hill & Smith,latent-ai-nodes-strict,True,,GBp,2755.0,2140.0,27.84,GBp,2190650202.0,2929337450.11,2026-06-09T15:49:03+00:00,2026-06-09,https://finance.yahoo.com/quote/HILS.L/,https://query1.finance.yahoo.com/v8/finance/chart/HILS.L?range=ytd&interval=1d,
HIMX,HIMX,Himax Technologies,scaling;semiconductor-alpha-cpo,True,,USD,18.27,8.19,114.19,USD,3187000000.0,3187000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/HIMX/,https://query1.finance.yahoo.com/v8/finance/chart/HIMX?range=ytd&interval=1d,
HPE,HPE,Hewlett Packard Enterprise,ai-passives,True,,USD,48.27,24.02,99.71,USD,63919000000.0,63919000000.0,2026-06-09T20:03:29+00:00,2026-06-09,https://finance.yahoo.com/quote/HPE/,https://query1.finance.yahoo.com/v8/finance/chart/HPE?range=ytd&interval=1d,
HPS-A.TO,HPS.A.TO,HPS.A.TO,bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,CAD,299.88,159.48,84.54,CAD,3856000000.0,2763595200.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/HPS-A.TO/,https://query1.finance.yahoo.com/v8/finance/chart/HPS-A.TO?range=ytd&interval=1d,
HSAI,HSAI,Hesai,robotics,True,,USD,18.44,22.4,-23.42,USD,3252477994.0,3252477994.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/HSAI/,https://query1.finance.yahoo.com/v8/finance/chart/HSAI?range=ytd&interval=1d,
HUBB,HUBB,HUBB,ai-passives;bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,USD,486.47,444.11,5.06,USD,25706000000.0,25706000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/HUBB/,https://query1.finance.yahoo.com/v8/finance/chart/HUBB?range=ytd&interval=1d,
HURC,HURC,Hurco,latent-ai-nodes-strict,True,,USD,21.51,15.45,31.56,USD,135376000.0,135376000.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/HURC/,https://query1.finance.yahoo.com/v8/finance/chart/HURC?range=ytd&interval=1d,
HXL,HXL,Hexcel,latent-ai-nodes-strict,True,,USD,93.06,73.9,21.05,USD,7019000000.0,7019000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/HXL/,https://query1.finance.yahoo.com/v8/finance/chart/HXL?range=ytd&interval=1d,
ICHR,ICHR,Ichor Holdings,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,71.6,18.43,250.81,USD,2566000000.0,2566000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/ICHR/,https://query1.finance.yahoo.com/v8/finance/chart/ICHR?range=ytd&interval=1d,
IESC,IESC,IES Holdings,latent-ai-nodes,True,,USD,726.31,389.02,78.49,USD,14448000000.0,14448000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/IESC/,https://query1.finance.yahoo.com/v8/finance/chart/IESC?range=ytd&interval=1d,
IFCN.SW,IFCN.SW,INFICON,latent-ai-nodes,True,,CHF,160.2,98.8,53.74,CHF,3975141874.0,4975685083.69,2026-06-09T15:30:06+00:00,2026-06-09,https://finance.yahoo.com/quote/IFCN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/IFCN.SW?range=ytd&interval=1d,
IFX.DE,IFX,Infineon Technologies,ai-passives;companies;latent-ai-nodes;robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,EUR,75.66,37.73,97.73,EUR,98320000000.0,113451448000.0,2026-06-09T15:39:05+00:00,2026-06-09,https://finance.yahoo.com/quote/IFX.DE/,https://query1.finance.yahoo.com/v8/finance/chart/IFX.DE?range=ytd&interval=1d,
IMI.L,IMI.L,IMI,latent-ai-nodes-strict,True,,GBp,2810.0,2488.0,12.4,GBp,6737976301.0,9010021909.7,2026-06-09T15:53:10+00:00,2026-06-09,https://finance.yahoo.com/quote/IMI.L/,https://query1.finance.yahoo.com/v8/finance/chart/IMI.L?range=ytd&interval=1d,
IMOS,IMOS,ChipMOS Technologies,scaling;semiconductor-alpha-cpo,True,,USD,58.58,29.63,91.81,USD,2187238124.0,2187238124.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/IMOS/,https://query1.finance.yahoo.com/v8/finance/chart/IMOS?range=ytd&interval=1d,
INDI,INDI,indie Semiconductor,robotics;semiconductor-ai-nodes,True,,USD,4.02,3.53,8.65,USD,849380000.0,849380000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/INDI/,https://query1.finance.yahoo.com/v8/finance/chart/INDI?range=ytd&interval=1d,
INOXWIND.NS,INOXWIND.NS,Inox Wind,scaling,True,,INR,86.14,123.53,-29.88,INR,146070660715.0,1533741937.51,2026-06-09T10:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/INOXWIND.NS/,https://query1.finance.yahoo.com/v8/finance/chart/INOXWIND.NS?range=ytd&interval=1d,
INRN.SW,INRN.SW,Interroll,latent-ai-nodes,True,,CHF,1472.0,2200.0,-34.72,CHF,1359000000.0,1701060300.0,2026-06-09T15:30:06+00:00,2026-06-09,https://finance.yahoo.com/quote/INRN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/INRN.SW?range=ytd&interval=1d,
INTC,INTC,INTC,bottleneck-sectors;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,107.92,36.9,174.05,USD,542406000000.0,542406000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/INTC/,https://query1.finance.yahoo.com/v8/finance/chart/INTC?range=ytd&interval=1d,
INTT,INTT,inTEST Corporation,latent-ai-nodes,True,,USD,15.62,7.47,107.16,USD,184323518.0,184323518.0,2026-06-09T20:00:00+00:00,2026-06-09,https://finance.yahoo.com/quote/INTT/,https://query1.finance.yahoo.com/v8/finance/chart/INTT?range=ytd&interval=1d,
IPGP,IPGP,IPGP,bottleneck-sectors;latent-ai-nodes;market-snapshot;semiconductor-alpha-cpo,True,,USD,106.37,71.6,42.13,USD,4515000000.0,4515000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/IPGP/,https://query1.finance.yahoo.com/v8/finance/chart/IPGP?range=ytd&interval=1d,
IQE.L,IQE.L,IQE plc,scaling,True,,GBp,41.25,5.0,700.97,GBp,590664085.0,789836014.46,2026-06-09T16:26:25+00:00,2026-06-09,https://finance.yahoo.com/quote/IQE.L/,https://query1.finance.yahoo.com/v8/finance/chart/IQE.L?range=ytd&interval=1d,
ISRG,ISRG,Intuitive Surgical,robotics,True,,USD,426.61,566.36,-24.09,USD,151089000000.0,151089000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/ISRG/,https://query1.finance.yahoo.com/v8/finance/chart/ISRG?range=ytd&interval=1d,
ITRI,ITRI,Itron,latent-ai-nodes,True,,USD,82.34,92.86,-12.84,USD,3640000000.0,3640000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/ITRI/,https://query1.finance.yahoo.com/v8/finance/chart/ITRI?range=ytd&interval=1d,
JBL,JBL,Jabil,ai-passives;bottleneck-sectors;market-snapshot;robotics;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,362.38,228.02,50.75,USD,38232000000.0,38232000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/JBL/,https://query1.finance.yahoo.com/v8/finance/chart/JBL?range=ytd&interval=1d,
JCI,JCI,Johnson Controls,companies,True,,USD,147.75,119.75,20.8,USD,90145000000.0,90145000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/JCI/,https://query1.finance.yahoo.com/v8/finance/chart/JCI?range=ytd&interval=1d,
JEN.DE,JEN.DE,JEN.DE,bottleneck-sectors;market-snapshot,True,,EUR,43.64,19.57,114.98,EUR,2473000000.0,2853594700.0,2026-06-09T15:35:09+00:00,2026-06-09,https://finance.yahoo.com/quote/JEN.DE/,https://query1.finance.yahoo.com/v8/finance/chart/JEN.DE?range=ytd&interval=1d,
JEN.F,JEN.F,Jenoptik,scaling,True,,EUR,43.48,19.42,117.62,EUR,2533358969.0,2923242914.33,2026-06-09T19:59:56+00:00,2026-06-09,https://finance.yahoo.com/quote/JEN.F/,https://query1.finance.yahoo.com/v8/finance/chart/JEN.F?range=ytd&interval=1d,
KAI,KAI,Kadant,latent-ai-nodes-strict,True,,USD,293.53,285.02,2.49,USD,3588000000.0,3588000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/KAI/,https://query1.finance.yahoo.com/v8/finance/chart/KAI?range=ytd&interval=1d,
KARN.SW,KARN.SW,Kardex,latent-ai-nodes;latent-ai-nodes-strict,True,,CHF,227.5,276.5,-19.33,CHF,2025042600.0,2534745822.42,2026-06-09T15:30:06+00:00,2026-06-09,https://finance.yahoo.com/quote/KARN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/KARN.SW?range=ytd&interval=1d,
KDK,KDK,Kodiak AI,robotics,True,,USD,6.14,10.92,-43.31,USD,1328876554.0,1328876554.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/KDK/,https://query1.finance.yahoo.com/v8/finance/chart/KDK?range=ytd&interval=1d,
KEYS,KEYS,Keysight Technologies,companies;latent-ai-nodes,True,,USD,331.43,203.19,60.43,USD,56640000000.0,56640000000.0,2026-06-09T20:03:37+00:00,2026-06-09,https://finance.yahoo.com/quote/KEYS/,https://query1.finance.yahoo.com/v8/finance/chart/KEYS?range=ytd&interval=1d,
KFRC,KFRC,KFRC,beneficiaries;market-snapshot,True,,USD,47.89,30.92,52.86,USD,853974000.0,853974000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/KFRC/,https://query1.finance.yahoo.com/v8/finance/chart/KFRC?range=ytd&interval=1d,
KGX.DE,KGX.DE,KION Group,latent-ai-nodes-strict,True,,EUR,38.54,68.25,-44.79,EUR,5848000000.0,6748007200.0,2026-06-09T15:37:24+00:00,2026-06-09,https://finance.yahoo.com/quote/KGX.DE/,https://query1.finance.yahoo.com/v8/finance/chart/KGX.DE?range=ytd&interval=1d,
KLAC,KLAC,KLA,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,2139.37,1215.08,67.86,USD,279461000000.0,279461000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/KLAC/,https://query1.finance.yahoo.com/v8/finance/chart/KLAC?range=ytd&interval=1d,
KLIC,KLIC,Kulicke & Soffa,companies;robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,102.64,45.56,112.29,USD,5371000000.0,5371000000.0,2026-06-09T20:00:01+00:00,2026-06-09,https://finance.yahoo.com/quote/KLIC/,https://query1.finance.yahoo.com/v8/finance/chart/KLIC?range=ytd&interval=1d,
KMT,KMT,Kennametal,latent-ai-nodes-strict,True,,USD,34.01,28.41,17.32,USD,2592000000.0,2592000000.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/KMT/,https://query1.finance.yahoo.com/v8/finance/chart/KMT?range=ytd&interval=1d,
KN,KN,Knowles,latent-ai-nodes,True,,USD,38.21,21.43,74.08,USD,3301000000.0,3301000000.0,2026-06-09T20:00:03+00:00,2026-06-09,https://finance.yahoo.com/quote/KN/,https://query1.finance.yahoo.com/v8/finance/chart/KN?range=ytd&interval=1d,
KOMN.SW,KOMN.SW,Komax,latent-ai-nodes-strict,True,,CHF,53.5,64.1,-17.82,CHF,268037000.0,335501912.9,2026-06-09T15:30:06+00:00,2026-06-09,https://finance.yahoo.com/quote/KOMN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/KOMN.SW?range=ytd&interval=1d,
KRN.DE,KRN.DE,Krones,latent-ai-nodes-strict,True,,EUR,113.2,135.8,-16.76,EUR,3601610208.0,4155898019.01,2026-06-09T15:35:13+00:00,2026-06-09,https://finance.yahoo.com/quote/KRN.DE/,https://query1.finance.yahoo.com/v8/finance/chart/KRN.DE?range=ytd&interval=1d,
KRX.IR,KRX.IR,Kingspan Group,latent-ai-nodes,True,,EUR,82.4,74.15,12.03,EUR,14736713682.0,17004693917.66,2026-06-09T15:31:33+00:00,2026-06-09,https://finance.yahoo.com/quote/KRX.IR/,https://query1.finance.yahoo.com/v8/finance/chart/KRX.IR?range=ytd&interval=1d,
KSB.DE,KSB.DE,KSB,latent-ai-nodes-strict,True,,EUR,878.0,965.0,-9.48,EUR,1469998540.0,1696231315.31,2026-06-09T15:35:06+00:00,2026-06-09,https://finance.yahoo.com/quote/KSB.DE/,https://query1.finance.yahoo.com/v8/finance/chart/KSB.DE?range=ytd&interval=1d,
KWR,KWR,Quaker Houghton,latent-ai-nodes-strict,True,,USD,142.94,137.31,2.86,USD,2443285006.0,2443285006.0,2026-06-09T20:00:02+00:00,2026-06-09,https://finance.yahoo.com/quote/KWR/,https://query1.finance.yahoo.com/v8/finance/chart/KWR?range=ytd&interval=1d,
