symbol,display,company,pages,ok,listing_status,currency,price,previous_close,ytd_return_pct,market_cap_currency,market_cap_local,market_cap_usd,market_time,as_of,quote_url,chart_url,error
DPLM.L,DPLM.L,Diploma,latent-ai-nodes;latent-ai-nodes-strict,True,,GBp,7090.0,5295.0,33.9,GBp,9467000000.0,12485079600.0,2026-06-23T16:42:12+00:00,2026-06-23,https://finance.yahoo.com/quote/DPLM.L/,https://query1.finance.yahoo.com/v8/finance/chart/DPLM.L?range=ytd&interval=1d,
DSCV.L,DSCV.L,discoverIE Group,ai-passives;latent-ai-nodes;latent-ai-nodes-strict,True,,GBp,696.0,600.0,17.77,GBp,692474000.0,913234711.2,2026-06-23T15:35:12+00:00,2026-06-23,https://finance.yahoo.com/quote/DSCV.L/,https://query1.finance.yahoo.com/v8/finance/chart/DSCV.L?range=ytd&interval=1d,
DSGR,DSGR,Distribution Solutions Group,latent-ai-nodes-strict,True,,USD,27.99,27.39,-0.18,USD,1293000000.0,1293000000.0,2026-06-23T17:00:15+00:00,2026-06-23,https://finance.yahoo.com/quote/DSGR/,https://query1.finance.yahoo.com/v8/finance/chart/DSGR?range=ytd&interval=1d,
DUE.DE,DUE.DE,Dürr,latent-ai-nodes-strict,True,,EUR,18.66,22.55,-18.16,EUR,1346672476.0,1532782612.18,2026-06-23T15:35:09+00:00,2026-06-23,https://finance.yahoo.com/quote/DUE.DE/,https://query1.finance.yahoo.com/v8/finance/chart/DUE.DE?range=ytd&interval=1d,
DXPE,DXPE,DXP Enterprises,latent-ai-nodes-strict,True,,USD,166.215,109.79,54.3,USD,2577000000.0,2577000000.0,2026-06-23T17:21:03+00:00,2026-06-23,https://finance.yahoo.com/quote/DXPE/,https://query1.finance.yahoo.com/v8/finance/chart/DXPE?range=ytd&interval=1d,
DY,DY,Dycom Industries,latent-ai-nodes,True,,USD,470.83,337.9,35.47,USD,14171000000.0,14171000000.0,2026-06-23T17:30:40+00:00,2026-06-23,https://finance.yahoo.com/quote/DY/,https://query1.finance.yahoo.com/v8/finance/chart/DY?range=ytd&interval=1d,
EKI.PA,EKI.PA,Ekinops,scaling,True,,EUR,2.83,1.93,47.4,EUR,75074380.0,85449659.32,2026-06-23T15:35:14+00:00,2026-06-23,https://finance.yahoo.com/quote/EKI.PA/,https://query1.finance.yahoo.com/v8/finance/chart/EKI.PA?range=ytd&interval=1d,
ELK.OL,ELK.OL,Elkem,latent-ai-nodes-strict,True,,NOK,31.58,30.48,3.27,NOK,11514512030.0,1175631678.26,2026-06-23T14:25:28+00:00,2026-06-23,https://finance.yahoo.com/quote/ELK.OL/,https://query1.finance.yahoo.com/v8/finance/chart/ELK.OL?range=ytd&interval=1d,
EME,EME,EME,ai-passives;beneficiaries;market-snapshot,True,,USD,853.91,611.79,33.71,USD,38142000000.0,38142000000.0,2026-06-23T17:30:44+00:00,2026-06-23,https://finance.yahoo.com/quote/EME/,https://query1.finance.yahoo.com/v8/finance/chart/EME?range=ytd&interval=1d,
ENA.V,ENA.V,Enablence Technologies,semiconductor-alpha-cpo,True,,CAD,10.4,1.73,474.59,CAD,231772145.0,163098058.44,2026-06-23T16:43:37+00:00,2026-06-23,https://finance.yahoo.com/quote/ENA.V/,https://query1.finance.yahoo.com/v8/finance/chart/ENA.V?range=ytd&interval=1d,
ENR.DE,ENR.DE,ENR.DE,ai-passives;bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,EUR,162.5,120.4,32.33,EUR,143912526622.0,163801237801.16,2026-06-23T15:39:51+00:00,2026-06-23,https://finance.yahoo.com/quote/ENR.DE/,https://query1.finance.yahoo.com/v8/finance/chart/ENR.DE?range=ytd&interval=1d,
ENS,ENS,EnerSys,latent-ai-nodes,True,,USD,227.275,146.75,50.78,USD,8506450042.0,8506450042.0,2026-06-23T17:29:37+00:00,2026-06-23,https://finance.yahoo.com/quote/ENS/,https://query1.finance.yahoo.com/v8/finance/chart/ENS?range=ytd&interval=1d,
ENTG,ENTG,Entegris,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,167.72,84.25,87.27,USD,28023000000.0,28023000000.0,2026-06-23T17:30:11+00:00,2026-06-23,https://finance.yahoo.com/quote/ENTG/,https://query1.finance.yahoo.com/v8/finance/chart/ENTG?range=ytd&interval=1d,
EOSE,EOSE,Eos Energy Enterprises,scaling,True,,USD,6.777,11.46,-47.75,USD,2308000000.0,2308000000.0,2026-06-23T17:30:46+00:00,2026-06-23,https://finance.yahoo.com/quote/EOSE/,https://query1.finance.yahoo.com/v8/finance/chart/EOSE?range=ytd&interval=1d,
EPI-A.ST,EPI-A.ST,Epiroc,latent-ai-nodes-strict,True,,SEK,263.5,209.9,25.36,SEK,313828000000.0,32230135600.0,2026-06-23T15:29:52+00:00,2026-06-23,https://finance.yahoo.com/quote/EPI-A.ST/,https://query1.finance.yahoo.com/v8/finance/chart/EPI-A.ST?range=ytd&interval=1d,
EQIX,EQIX,Equinix,beneficiaries;companies;market-snapshot,True,,USD,1121.82,766.16,46.81,USD,110594000000.0,110594000000.0,2026-06-23T17:30:27+00:00,2026-06-23,https://finance.yahoo.com/quote/EQIX/,https://query1.finance.yahoo.com/v8/finance/chart/EQIX?range=ytd&interval=1d,
ESAB,ESAB,ESAB,latent-ai-nodes-strict,True,,USD,100.56,111.72,-10.67,USD,6226981503.0,6226981503.0,2026-06-23T17:29:04+00:00,2026-06-23,https://finance.yahoo.com/quote/ESAB/,https://query1.finance.yahoo.com/v8/finance/chart/ESAB?range=ytd&interval=1d,
ESE,ESE,ESCO Technologies,latent-ai-nodes,True,,USD,346.24,195.39,75.2,USD,8766000000.0,8766000000.0,2026-06-23T17:28:00+00:00,2026-06-23,https://finance.yahoo.com/quote/ESE/,https://query1.finance.yahoo.com/v8/finance/chart/ESE?range=ytd&interval=1d,
ESNT.L,ESNT.L,Essentra,latent-ai-nodes-strict,True,,GBp,82.4,96.6,-14.17,GBP,232568339.0,306711125.47,2026-06-23T15:36:04+00:00,2026-06-23,https://finance.yahoo.com/quote/ESNT.L/,https://query1.finance.yahoo.com/v8/finance/chart/ESNT.L?range=ytd&interval=1d,
ETN,ETN,Eaton,beneficiaries;bottleneck-sectors;companies;market-snapshot,True,,USD,411.81,318.51,25.82,USD,160051000000.0,160051000000.0,2026-06-23T17:30:43+00:00,2026-06-23,https://finance.yahoo.com/quote/ETN/,https://query1.finance.yahoo.com/v8/finance/chart/ETN?range=ytd&interval=1d,
FELE,FELE,Franklin Electric,latent-ai-nodes-strict,True,,USD,104.33,95.53,7.56,USD,4613950487.0,4613950487.0,2026-06-23T17:29:21+00:00,2026-06-23,https://finance.yahoo.com/quote/FELE/,https://query1.finance.yahoo.com/v8/finance/chart/FELE?range=ytd&interval=1d,
FIX,FIX,FIX,ai-passives;beneficiaries;market-snapshot,True,,USD,1966.05,933.29,95.89,USD,69322000000.0,69322000000.0,2026-06-23T17:30:40+00:00,2026-06-23,https://finance.yahoo.com/quote/FIX/,https://query1.finance.yahoo.com/v8/finance/chart/FIX?range=ytd&interval=1d,
FLEX,FLEX,Flex,ai-passives;bottleneck-sectors;companies;market-snapshot,True,,USD,152.16,60.42,138.94,USD,55382000000.0,55382000000.0,2026-06-23T17:30:49+00:00,2026-06-23,https://finance.yahoo.com/quote/FLEX/,https://query1.finance.yahoo.com/v8/finance/chart/FLEX?range=ytd&interval=1d,
FLR,FLR,FLR,bottleneck-sectors;market-snapshot,True,,USD,53.69,39.63,28.75,USD,7502000000.0,7502000000.0,2026-06-23T17:30:40+00:00,2026-06-23,https://finance.yahoo.com/quote/FLR/,https://query1.finance.yahoo.com/v8/finance/chart/FLR?range=ytd&interval=1d,
FN,FN,Fabrinet,ai-passives;beneficiaries;companies;latent-ai-nodes;market-snapshot,True,,USD,583.62,455.28,21.73,USD,22110000000.0,22110000000.0,2026-06-23T17:30:46+00:00,2026-06-23,https://finance.yahoo.com/quote/FN/,https://query1.finance.yahoo.com/v8/finance/chart/FN?range=ytd&interval=1d,
FORM,FORM,FormFactor,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,143.01,55.78,141.61,USD,11163000000.0,11163000000.0,2026-06-23T17:30:14+00:00,2026-06-23,https://finance.yahoo.com/quote/FORM/,https://query1.finance.yahoo.com/v8/finance/chart/FORM?range=ytd&interval=1d,
FSECURE.HE,FSECURE.HE,F-Secure,scaling,True,,EUR,1.988,1.934,3.01,EUR,354667911.0,403683016.3,2026-06-23T15:29:43+00:00,2026-06-23,https://finance.yahoo.com/quote/FSECURE.HE/,https://query1.finance.yahoo.com/v8/finance/chart/FSECURE.HE?range=ytd&interval=1d,
FSS,FSS,Federal Signal,latent-ai-nodes-strict,True,,USD,118.9,108.59,6.69,USD,7230000000.0,7230000000.0,2026-06-23T17:30:13+00:00,2026-06-23,https://finance.yahoo.com/quote/FSS/,https://query1.finance.yahoo.com/v8/finance/chart/FSS?range=ytd&interval=1d,
GDS,GDS,GDS Holdings,companies,True,,USD,31.975,34.9,-16.6,USD,6078990909.0,6078990909.0,2026-06-23T17:30:42+00:00,2026-06-23,https://finance.yahoo.com/quote/GDS/,https://query1.finance.yahoo.com/v8/finance/chart/GDS?range=ytd&interval=1d,
GEV,GEV,GEV,beneficiaries;bottleneck-sectors;market-snapshot,True,,USD,1055.475,653.57,55.32,USD,281940000000.0,281940000000.0,2026-06-23T17:30:49+00:00,2026-06-23,https://finance.yahoo.com/quote/GEV/,https://query1.finance.yahoo.com/v8/finance/chart/GEV?range=ytd&interval=1d,
GF.SW,GF.SW,Georg Fischer,latent-ai-nodes-strict,True,,CHF,42.5,53.6,-21.22,CHF,3540412843.0,4369223489.55,2026-06-23T15:31:21+00:00,2026-06-23,https://finance.yahoo.com/quote/GF.SW/,https://query1.finance.yahoo.com/v8/finance/chart/GF.SW?range=ytd&interval=1d,
GFS,GFS,GlobalFoundries,beneficiaries;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,83.8,34.92,127.29,USD,46085000000.0,46085000000.0,2026-06-23T17:30:45+00:00,2026-06-23,https://finance.yahoo.com/quote/GFS/,https://query1.finance.yahoo.com/v8/finance/chart/GFS?range=ytd&interval=1d,
GGG,GGG,Graco,latent-ai-nodes-strict,True,,USD,75.185,81.97,-9.02,USD,12487000000.0,12487000000.0,2026-06-23T17:30:47+00:00,2026-06-23,https://finance.yahoo.com/quote/GGG/,https://query1.finance.yahoo.com/v8/finance/chart/GGG?range=ytd&interval=1d,
GHH.L,GHH.L,Gooch & Housego,latent-ai-nodes-strict,True,,GBp,926.0,600.0,49.84,GBP,254000337.0,334975644.44,2026-06-23T16:40:14+00:00,2026-06-23,https://finance.yahoo.com/quote/GHH.L/,https://query1.finance.yahoo.com/v8/finance/chart/GHH.L?range=ytd&interval=1d,
GLW,GLW,GLW,ai-passives;bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,USD,193.76,87.56,113.7,USD,165841000000.0,165841000000.0,2026-06-23T17:30:51+00:00,2026-06-23,https://finance.yahoo.com/quote/GLW/,https://query1.finance.yahoo.com/v8/finance/chart/GLW?range=ytd&interval=1d,
GNE.NZ,GNE.NZ,Genesis Energy,scaling,True,,NZD,2.6,2.4,8.33,NZD,2928050140.0,1660497234.39,2026-06-23T04:59:57+00:00,2026-06-23,https://finance.yahoo.com/quote/GNE.NZ/,https://query1.finance.yahoo.com/v8/finance/chart/GNE.NZ?range=ytd&interval=1d,
GNRC,GNRC,Generac,ai-passives,True,,USD,278.83,136.37,97.61,USD,16406000000.0,16406000000.0,2026-06-23T17:30:45+00:00,2026-06-23,https://finance.yahoo.com/quote/GNRC/,https://query1.finance.yahoo.com/v8/finance/chart/GNRC?range=ytd&interval=1d,
GOOGL,GOOGL,Alphabet,signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,347.8,313.0,10.36,USD,4240000000000.0,4240000000000.0,2026-06-23T17:30:45+00:00,2026-06-23,https://finance.yahoo.com/quote/GOOGL/,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=ytd&interval=1d,
GRC,GRC,Gorman-Rupp,latent-ai-nodes,True,,USD,87.62,47.75,82.01,USD,2322252666.0,2322252666.0,2026-06-23T17:30:03+00:00,2026-06-23,https://finance.yahoo.com/quote/GRC/,https://query1.finance.yahoo.com/v8/finance/chart/GRC?range=ytd&interval=1d,
GURN.SW,GURN.SW,Gurit,latent-ai-nodes-strict,True,,CHF,33.6,11.5,184.75,CHF,158356053.0,195427205.01,2026-06-23T15:31:21+00:00,2026-06-23,https://finance.yahoo.com/quote/GURN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/GURN.SW?range=ytd&interval=1d,
HAYW,HAYW,Hayward Holdings,latent-ai-nodes-strict,True,,USD,14.705,15.45,-6.75,USD,3199000000.0,3199000000.0,2026-06-23T17:30:41+00:00,2026-06-23,https://finance.yahoo.com/quote/HAYW/,https://query1.finance.yahoo.com/v8/finance/chart/HAYW?range=ytd&interval=1d,
HEXA-B.ST,HEXA-B.ST,Hexagon,robotics,True,,SEK,80.56,109.5,-24.71,SEK,220172674373.0,22611733658.11,2026-06-23T15:29:44+00:00,2026-06-23,https://finance.yahoo.com/quote/HEXA-B.ST/,https://query1.finance.yahoo.com/v8/finance/chart/HEXA-B.ST?range=ytd&interval=1d,
HILS.L,HILS.L,Hill & Smith,latent-ai-nodes-strict,True,,GBp,2805.0,2140.0,30.16,GBp,2236000000.0,2948836800.0,2026-06-23T16:01:15+00:00,2026-06-23,https://finance.yahoo.com/quote/HILS.L/,https://query1.finance.yahoo.com/v8/finance/chart/HILS.L?range=ytd&interval=1d,
HIMX,HIMX,Himax Technologies,scaling;semiconductor-alpha-cpo,True,,USD,16.88,8.19,97.89,USD,2958000000.0,2958000000.0,2026-06-23T17:30:44+00:00,2026-06-23,https://finance.yahoo.com/quote/HIMX/,https://query1.finance.yahoo.com/v8/finance/chart/HIMX?range=ytd&interval=1d,
HPE,HPE,Hewlett Packard Enterprise,ai-passives,True,,USD,49.615,24.02,105.28,USD,65747000000.0,65747000000.0,2026-06-23T17:30:50+00:00,2026-06-23,https://finance.yahoo.com/quote/HPE/,https://query1.finance.yahoo.com/v8/finance/chart/HPE?range=ytd&interval=1d,
HPS-A.TO,HPS.A.TO,HPS.A.TO,bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,CAD,344.72,159.48,112.14,CAD,4171000000.0,2935132700.0,2026-06-23T17:27:11+00:00,2026-06-23,https://finance.yahoo.com/quote/HPS-A.TO/,https://query1.finance.yahoo.com/v8/finance/chart/HPS-A.TO?range=ytd&interval=1d,
HSAI,HSAI,Hesai,robotics,True,,USD,16.055,22.4,-33.33,USD,2604626853.0,2604626853.0,2026-06-23T17:30:43+00:00,2026-06-23,https://finance.yahoo.com/quote/HSAI/,https://query1.finance.yahoo.com/v8/finance/chart/HSAI?range=ytd&interval=1d,
HUBB,HUBB,HUBB,ai-passives;bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,USD,520.335,444.11,12.38,USD,27453000000.0,27453000000.0,2026-06-23T17:30:42+00:00,2026-06-23,https://finance.yahoo.com/quote/HUBB/,https://query1.finance.yahoo.com/v8/finance/chart/HUBB?range=ytd&interval=1d,
HURC,HURC,Hurco,latent-ai-nodes-strict,True,,USD,21.99,15.45,34.5,USD,139241000.0,139241000.0,2026-06-23T17:27:53+00:00,2026-06-23,https://finance.yahoo.com/quote/HURC/,https://query1.finance.yahoo.com/v8/finance/chart/HURC?range=ytd&interval=1d,
HXL,HXL,Hexcel,latent-ai-nodes-strict,True,,USD,97.7,73.9,27.08,USD,7364000000.0,7364000000.0,2026-06-23T17:30:49+00:00,2026-06-23,https://finance.yahoo.com/quote/HXL/,https://query1.finance.yahoo.com/v8/finance/chart/HXL?range=ytd&interval=1d,
ICHR,ICHR,Ichor Holdings,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,92.03,18.43,350.91,USD,3173000000.0,3173000000.0,2026-06-23T17:28:33+00:00,2026-06-23,https://finance.yahoo.com/quote/ICHR/,https://query1.finance.yahoo.com/v8/finance/chart/ICHR?range=ytd&interval=1d,
IESC,IESC,IES Holdings,latent-ai-nodes,True,,USD,737.02,389.02,81.13,USD,15037000000.0,15037000000.0,2026-06-23T17:26:12+00:00,2026-06-23,https://finance.yahoo.com/quote/IESC/,https://query1.finance.yahoo.com/v8/finance/chart/IESC?range=ytd&interval=1d,
IFCN.SW,IFCN.SW,INFICON,latent-ai-nodes,True,,CHF,178.2,98.8,71.02,CHF,4591215522.0,5666019075.7,2026-06-23T15:31:21+00:00,2026-06-23,https://finance.yahoo.com/quote/IFCN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/IFCN.SW?range=ytd&interval=1d,
IFX.DE,IFX,Infineon Technologies,ai-passives;companies;latent-ai-nodes;robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,EUR,80.56,37.73,110.53,EUR,108040000000.0,122971128000.0,2026-06-23T15:37:05+00:00,2026-06-23,https://finance.yahoo.com/quote/IFX.DE/,https://query1.finance.yahoo.com/v8/finance/chart/IFX.DE?range=ytd&interval=1d,
IMI.L,IMI.L,IMI,latent-ai-nodes-strict,True,,GBp,2942.0,2488.0,17.68,GBP,7133463001.0,9407611005.72,2026-06-23T16:36:39+00:00,2026-06-23,https://finance.yahoo.com/quote/IMI.L/,https://query1.finance.yahoo.com/v8/finance/chart/IMI.L?range=ytd&interval=1d,
IMOS,IMOS,ChipMOS Technologies,scaling;semiconductor-alpha-cpo,True,,USD,65.935,29.63,115.9,USD,2293000000.0,2293000000.0,2026-06-23T17:25:23+00:00,2026-06-23,https://finance.yahoo.com/quote/IMOS/,https://query1.finance.yahoo.com/v8/finance/chart/IMOS?range=ytd&interval=1d,
INDI,INDI,indie Semiconductor,robotics;semiconductor-ai-nodes,True,,USD,3.835,3.53,3.65,USD,856775000.0,856775000.0,2026-06-23T17:30:52+00:00,2026-06-23,https://finance.yahoo.com/quote/INDI/,https://query1.finance.yahoo.com/v8/finance/chart/INDI?range=ytd&interval=1d,
INOXWIND.NS,INOXWIND.NS,Inox Wind,scaling,True,,INR,90.66,123.53,-26.2,INR,160466881772.0,1700948946.78,2026-06-23T10:00:02+00:00,2026-06-23,https://finance.yahoo.com/quote/INOXWIND.NS/,https://query1.finance.yahoo.com/v8/finance/chart/INOXWIND.NS?range=ytd&interval=1d,
INRN.SW,INRN.SW,Interroll,latent-ai-nodes,True,,CHF,1340.0,2200.0,-40.58,CHF,1132000000.0,1397001200.0,2026-06-23T15:31:21+00:00,2026-06-23,https://finance.yahoo.com/quote/INRN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/INRN.SW?range=ytd&interval=1d,
INTC,INTC,INTC,bottleneck-sectors;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,133.97,36.9,240.2,USD,672479000000.0,672479000000.0,2026-06-23T17:30:52+00:00,2026-06-23,https://finance.yahoo.com/quote/INTC/,https://query1.finance.yahoo.com/v8/finance/chart/INTC?range=ytd&interval=1d,
INTT,INTT,inTEST Corporation,latent-ai-nodes,True,,USD,17.69,7.47,134.62,USD,232571801.0,232571801.0,2026-06-23T17:30:26+00:00,2026-06-23,https://finance.yahoo.com/quote/INTT/,https://query1.finance.yahoo.com/v8/finance/chart/INTT?range=ytd&interval=1d,
IPGP,IPGP,IPGP,bottleneck-sectors;latent-ai-nodes;market-snapshot;semiconductor-alpha-cpo,True,,USD,109.29,71.6,46.03,USD,5020000000.0,5020000000.0,2026-06-23T17:30:26+00:00,2026-06-23,https://finance.yahoo.com/quote/IPGP/,https://query1.finance.yahoo.com/v8/finance/chart/IPGP?range=ytd&interval=1d,
IQE.L,IQE.L,IQE plc,scaling,True,,GBp,49.8,5.0,866.99,GBP,750287948.0,989479745.82,2026-06-23T16:27:42+00:00,2026-06-23,https://finance.yahoo.com/quote/IQE.L/,https://query1.finance.yahoo.com/v8/finance/chart/IQE.L?range=ytd&interval=1d,
ISRG,ISRG,Intuitive Surgical,robotics,True,,USD,400.77,566.36,-28.69,USD,141881000000.0,141881000000.0,2026-06-23T17:30:44+00:00,2026-06-23,https://finance.yahoo.com/quote/ISRG/,https://query1.finance.yahoo.com/v8/finance/chart/ISRG?range=ytd&interval=1d,
ITRI,ITRI,Itron,latent-ai-nodes,True,,USD,81.65,92.86,-13.57,USD,3599000000.0,3599000000.0,2026-06-23T17:30:04+00:00,2026-06-23,https://finance.yahoo.com/quote/ITRI/,https://query1.finance.yahoo.com/v8/finance/chart/ITRI?range=ytd&interval=1d,
JBL,JBL,Jabil,ai-passives;bottleneck-sectors;market-snapshot;robotics;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,371.12,228.02,54.38,USD,39800000000.0,39800000000.0,2026-06-23T17:30:51+00:00,2026-06-23,https://finance.yahoo.com/quote/JBL/,https://query1.finance.yahoo.com/v8/finance/chart/JBL?range=ytd&interval=1d,
JCI,JCI,Johnson Controls,companies,True,,USD,143.21,119.75,17.09,USD,87417000000.0,87417000000.0,2026-06-23T17:30:30+00:00,2026-06-23,https://finance.yahoo.com/quote/JCI/,https://query1.finance.yahoo.com/v8/finance/chart/JCI?range=ytd&interval=1d,
JEN.DE,JEN.DE,JEN.DE,bottleneck-sectors;market-snapshot,True,,EUR,47.2,19.57,132.51,EUR,2473000000.0,2814768600.0,2026-06-23T15:35:17+00:00,2026-06-23,https://finance.yahoo.com/quote/JEN.DE/,https://query1.finance.yahoo.com/v8/finance/chart/JEN.DE?range=ytd&interval=1d,
JEN.F,JEN.F,Jenoptik,scaling,True,,EUR,47.9,19.42,139.74,EUR,2716520937.0,3091944130.49,2026-06-23T17:13:17+00:00,2026-06-23,https://finance.yahoo.com/quote/JEN.F/,https://query1.finance.yahoo.com/v8/finance/chart/JEN.F?range=ytd&interval=1d,
KAI,KAI,Kadant,latent-ai-nodes-strict,True,,USD,305.04,285.02,6.51,USD,3588000000.0,3588000000.0,2026-06-23T17:30:22+00:00,2026-06-23,https://finance.yahoo.com/quote/KAI/,https://query1.finance.yahoo.com/v8/finance/chart/KAI?range=ytd&interval=1d,
KARN.SW,KARN.SW,Kardex,latent-ai-nodes;latent-ai-nodes-strict,True,,CHF,230.0,276.5,-18.44,CHF,1797466384.0,2218253264.49,2026-06-23T15:31:21+00:00,2026-06-23,https://finance.yahoo.com/quote/KARN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/KARN.SW?range=ytd&interval=1d,
KDK,KDK,Kodiak AI,robotics,True,,USD,5.96,10.92,-44.97,USD,1212986157.0,1212986157.0,2026-06-23T17:30:48+00:00,2026-06-23,https://finance.yahoo.com/quote/KDK/,https://query1.finance.yahoo.com/v8/finance/chart/KDK?range=ytd&interval=1d,
KEYS,KEYS,Keysight Technologies,companies;latent-ai-nodes,True,,USD,355.83,203.19,72.24,USD,60867000000.0,60867000000.0,2026-06-23T17:30:55+00:00,2026-06-23,https://finance.yahoo.com/quote/KEYS/,https://query1.finance.yahoo.com/v8/finance/chart/KEYS?range=ytd&interval=1d,
KFRC,KFRC,KFRC,beneficiaries;market-snapshot,True,,USD,45.2,30.92,44.27,USD,783538000.0,783538000.0,2026-06-23T17:27:47+00:00,2026-06-23,https://finance.yahoo.com/quote/KFRC/,https://query1.finance.yahoo.com/v8/finance/chart/KFRC?range=ytd&interval=1d,
KGX.DE,KGX.DE,KION Group,latent-ai-nodes-strict,True,,EUR,40.92,68.25,-41.38,EUR,5472000000.0,6228230400.0,2026-06-23T15:35:27+00:00,2026-06-23,https://finance.yahoo.com/quote/KGX.DE/,https://query1.finance.yahoo.com/v8/finance/chart/KGX.DE?range=ytd&interval=1d,
KLAC,KLAC,KLA,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,245.62,121.508,92.72,USD,322297000000.0,322297000000.0,2026-06-23T17:30:55+00:00,2026-06-23,https://finance.yahoo.com/quote/KLAC/,https://query1.finance.yahoo.com/v8/finance/chart/KLAC?range=ytd&interval=1d,
KLIC,KLIC,Kulicke & Soffa,companies;robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,125.375,45.56,159.31,USD,6540000000.0,6540000000.0,2026-06-23T17:30:54+00:00,2026-06-23,https://finance.yahoo.com/quote/KLIC/,https://query1.finance.yahoo.com/v8/finance/chart/KLIC?range=ytd&interval=1d,
KMT,KMT,Kennametal,latent-ai-nodes-strict,True,,USD,35.39,28.41,22.08,USD,2706000000.0,2706000000.0,2026-06-23T17:29:46+00:00,2026-06-23,https://finance.yahoo.com/quote/KMT/,https://query1.finance.yahoo.com/v8/finance/chart/KMT?range=ytd&interval=1d,
KN,KN,Knowles,latent-ai-nodes,True,,USD,40.64,21.43,85.15,USD,3457000000.0,3457000000.0,2026-06-23T17:30:31+00:00,2026-06-23,https://finance.yahoo.com/quote/KN/,https://query1.finance.yahoo.com/v8/finance/chart/KN?range=ytd&interval=1d,
KOMN.SW,KOMN.SW,Komax,latent-ai-nodes-strict,True,,CHF,42.7,64.1,-34.41,CHF,268037000.0,330784461.7,2026-06-23T15:31:21+00:00,2026-06-23,https://finance.yahoo.com/quote/KOMN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/KOMN.SW?range=ytd&interval=1d,
KRN.DE,KRN.DE,Krones,latent-ai-nodes-strict,True,,EUR,114.2,135.8,-16.03,EUR,3588972979.0,4084969044.7,2026-06-23T15:35:08+00:00,2026-06-23,https://finance.yahoo.com/quote/KRN.DE/,https://query1.finance.yahoo.com/v8/finance/chart/KRN.DE?range=ytd&interval=1d,
KRX.IR,KRX.IR,Kingspan Group,latent-ai-nodes,True,,EUR,81.85,74.15,11.28,EUR,15267523271.0,17377494987.05,2026-06-23T15:30:31+00:00,2026-06-23,https://finance.yahoo.com/quote/KRX.IR/,https://query1.finance.yahoo.com/v8/finance/chart/KRX.IR?range=ytd&interval=1d,
KSB.DE,KSB.DE,KSB,latent-ai-nodes-strict,True,,EUR,930.0,965.0,-4.12,EUR,1547571192.0,1761445530.73,2026-06-23T15:35:11+00:00,2026-06-23,https://finance.yahoo.com/quote/KSB.DE/,https://query1.finance.yahoo.com/v8/finance/chart/KSB.DE?range=ytd&interval=1d,
KWR,KWR,Quaker Houghton,latent-ai-nodes-strict,True,,USD,148.21,137.31,6.66,USD,2609134546.0,2609134546.0,2026-06-23T17:30:10+00:00,2026-06-23,https://finance.yahoo.com/quote/KWR/,https://query1.finance.yahoo.com/v8/finance/chart/KWR?range=ytd&interval=1d,
LASR,LASR,LASR,bottleneck-sectors;market-snapshot;semiconductor-alpha-cpo,True,,USD,66.24,37.51,72.63,USD,3677847826.0,3677847826.0,2026-06-23T17:30:54+00:00,2026-06-23,https://finance.yahoo.com/quote/LASR/,https://query1.finance.yahoo.com/v8/finance/chart/LASR?range=ytd&interval=1d,
LBIRD.PA,LBIRD.PA,LBIRD.PA,bottleneck-sectors;market-snapshot,True,,EUR,24.2,21.2,13.62,EUR,533988221.0,607785393.14,2026-06-23T15:35:12+00:00,2026-06-23,https://finance.yahoo.com/quote/LBIRD.PA/,https://query1.finance.yahoo.com/v8/finance/chart/LBIRD.PA?range=ytd&interval=1d,
