symbol,display,company,pages,ok,listing_status,currency,price,previous_close,ytd_return_pct,market_cap_currency,market_cap_local,market_cap_usd,market_time,as_of,quote_url,chart_url,error
ASML,ASML,ASML Holding,beneficiaries;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,1544.74,1069.86,32.73,USD,595370000000.0,595370000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/ASML/,https://query1.finance.yahoo.com/v8/finance/chart/ASML?range=ytd&interval=1d,
ASX,ASX,ASE Technology,companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,34.16,16.1,102.61,USD,73366000000.0,73366000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/ASX/,https://query1.finance.yahoo.com/v8/finance/chart/ASX?range=ytd&interval=1d,
ATEN,ATEN,A10 Networks,scaling,True,,USD,26.72,17.69,54.01,USD,1940363360.0,1940363360.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/ATEN/,https://query1.finance.yahoo.com/v8/finance/chart/ATEN?range=ytd&interval=1d,
ATKR,ATKR,Atkore,latent-ai-nodes,True,,USD,76.23,63.25,18.31,USD,2486396535.0,2486396535.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/ATKR/,https://query1.finance.yahoo.com/v8/finance/chart/ATKR?range=ytd&interval=1d,
ATRO,ATRO,Astronics,latent-ai-nodes-strict,True,,USD,78.19,54.24,38.12,USD,2805000000.0,2805000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/ATRO/,https://query1.finance.yahoo.com/v8/finance/chart/ATRO?range=ytd&interval=1d,
ATS.TO,ATS.TO,ATS Corporation,latent-ai-nodes;latent-ai-nodes-strict,True,,CAD,46.49,37.81,21.35,CAD,4240621343.0,3112616065.76,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/ATS.TO/,https://query1.finance.yahoo.com/v8/finance/chart/ATS.TO?range=ytd&interval=1d,
ATS.VI,ATS,AT&S,beneficiaries;companies;market-snapshot,True,,EUR,99.0,32.2,201.83,EUR,3791760000.0,4465176576.0,2026-05-07T10:21:14+00:00,2026-05-07,https://finance.yahoo.com/quote/ATS.VI/,https://query1.finance.yahoo.com/v8/finance/chart/ATS.VI?range=ytd&interval=1d,
AUTO.OL,AUTO.OL,AutoStore Holdings,latent-ai-nodes,True,,NOK,13.28,11.81,10.21,NOK,40491517839.0,4393329685.53,2026-05-07T10:21:22+00:00,2026-05-07,https://finance.yahoo.com/quote/AUTO.OL/,https://query1.finance.yahoo.com/v8/finance/chart/AUTO.OL?range=ytd&interval=1d,
AVGO,AVGO,Broadcom,ai-passives;beneficiaries;bottleneck-sectors;carbon-vs-silicon;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,425.44,346.1,22.39,USD,2014000000000.0,2014000000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/AVGO/,https://query1.finance.yahoo.com/v8/finance/chart/AVGO?range=ytd&interval=1d,
AVNW,AVNW,Aviat Networks,scaling,True,,USD,16.47,21.38,-23.75,USD,292108298.0,292108298.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/AVNW/,https://query1.finance.yahoo.com/v8/finance/chart/AVNW?range=ytd&interval=1d,
AVT,AVT,Avnet,latent-ai-nodes,True,,USD,83.7,48.08,69.64,USD,6755000000.0,6755000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/AVT/,https://query1.finance.yahoo.com/v8/finance/chart/AVT?range=ytd&interval=1d,
AXTI,AXTI,AXT,semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,104.83,16.35,525.48,USD,6858000000.0,6858000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/AXTI/,https://query1.finance.yahoo.com/v8/finance/chart/AXTI?range=ytd&interval=1d,
AZZ,AZZ,AZZ Inc.,latent-ai-nodes;latent-ai-nodes-strict,True,,USD,146.44,107.18,33.44,USD,4220593646.0,4220593646.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/AZZ/,https://query1.finance.yahoo.com/v8/finance/chart/AZZ?range=ytd&interval=1d,
BCVN.SW,BCVN.SW,Bucher Industries,latent-ai-nodes-strict,True,,CHF,115.0,100.4,11.33,CHF,10031560836.0,12907609327.68,2026-05-07T10:17:26+00:00,2026-05-07,https://finance.yahoo.com/quote/BCVN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/BCVN.SW?range=ytd&interval=1d,
BDC,BDC,Belden,latent-ai-nodes,True,,USD,114.65,116.55,-2.68,USD,4362121920.0,4362121920.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/BDC/,https://query1.finance.yahoo.com/v8/finance/chart/BDC?range=ytd&interval=1d,
BE,BE,Bloom Energy,ai-passives,True,,USD,285.47,86.89,189.26,USD,81200000000.0,81200000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/BE/,https://query1.finance.yahoo.com/v8/finance/chart/BE?range=ytd&interval=1d,
BEAN.SW,BEAN.SW,Belimo Holding,latent-ai-nodes,True,,CHF,746.5,781.0,-8.46,CHF,8855977680.0,11394986480.86,2026-05-07T10:14:00+00:00,2026-05-07,https://finance.yahoo.com/quote/BEAN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/BEAN.SW?range=ytd&interval=1d,
BEKB.BR,BEKB.BR,Bekaert,latent-ai-nodes-strict,True,,EUR,44.2,37.9,14.06,EUR,2077556503.0,2446530537.93,2026-05-07T10:22:01+00:00,2026-05-07,https://finance.yahoo.com/quote/BEKB.BR/,https://query1.finance.yahoo.com/v8/finance/chart/BEKB.BR?range=ytd&interval=1d,
BELFB,BELFB,BELFB,ai-passives;bottleneck-sectors;market-snapshot,True,,USD,286.89,169.63,66.04,USD,3708464844.0,3708464844.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/BELFB/,https://query1.finance.yahoo.com/v8/finance/chart/BELFB?range=ytd&interval=1d,
BESI.AS,BESI.AS,BESI.AS,bottleneck-sectors;latent-ai-nodes;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,EUR,261.1,133.75,75.12,EUR,20123635648.0,23697593339.08,2026-05-07T10:22:03+00:00,2026-05-07,https://finance.yahoo.com/quote/BESI.AS/,https://query1.finance.yahoo.com/v8/finance/chart/BESI.AS?range=ytd&interval=1d,
BFSA.DE,BFSA.DE,Befesa,latent-ai-nodes-strict,True,,EUR,35.0,29.5,16.82,EUR,1335999933.0,1573273521.1,2026-05-07T10:01:00+00:00,2026-05-07,https://finance.yahoo.com/quote/BFSA.DE/,https://query1.finance.yahoo.com/v8/finance/chart/BFSA.DE?range=ytd&interval=1d,
BHE,BHE,Benchmark Electronics,ai-passives,True,,USD,86.6,42.76,97.27,USD,3033762164.0,3033762164.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/BHE/,https://query1.finance.yahoo.com/v8/finance/chart/BHE?range=ytd&interval=1d,
BKR,BKR,BKR,bottleneck-sectors;market-snapshot,True,,USD,66.67,45.54,41.43,USD,66141000000.0,66141000000.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/BKR/,https://query1.finance.yahoo.com/v8/finance/chart/BKR?range=ytd&interval=1d,
BLN.TO,BLN.TO,Blackline Safety,latent-ai-nodes-strict,True,,CAD,8.95,6.45,40.5,CAD,618731000.0,454148554.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/BLN.TO/,https://query1.finance.yahoo.com/v8/finance/chart/BLN.TO?range=ytd&interval=1d,
BMI,BMI,Badger Meter,latent-ai-nodes;latent-ai-nodes-strict,True,,USD,123.75,174.41,-29.84,USD,3534080671.0,3534080671.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/BMI/,https://query1.finance.yahoo.com/v8/finance/chart/BMI?range=ytd&interval=1d,
BMW.DE,BMW.DE,BMW,robotics,True,,EUR,83.02,93.14,-13.81,EUR,46150189071.0,54346462650.01,2026-05-07T10:20:03+00:00,2026-05-07,https://finance.yahoo.com/quote/BMW.DE/,https://query1.finance.yahoo.com/v8/finance/chart/BMW.DE?range=ytd&interval=1d,
BN4.SI,BN4,Keppel,companies,True,,SGD,11.14,10.35,7.43,SGD,21658000000.0,17114151600.0,2026-05-07T09:04:04+00:00,2026-05-07,https://finance.yahoo.com/quote/BN4.SI/,https://query1.finance.yahoo.com/v8/finance/chart/BN4.SI?range=ytd&interval=1d,
BOSN.SW,BOSN.SW,Bossard,latent-ai-nodes-strict,True,,CHF,169.5,156.6,8.65,CHF,1225459113.0,1576798240.7,2026-05-07T09:59:53+00:00,2026-05-07,https://finance.yahoo.com/quote/BOSN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/BOSN.SW?range=ytd&interval=1d,
BOY.L,BOY.L,Bodycote,latent-ai-nodes-strict,True,,GBp,715.0,698.0,0.7,GBP,1152884140.0,1571035217.58,2026-05-07T10:22:06+00:00,2026-05-07,https://finance.yahoo.com/quote/BOY.L/,https://query1.finance.yahoo.com/v8/finance/chart/BOY.L?range=ytd&interval=1d,
BRC,BRC,Brady,latent-ai-nodes-strict,True,,USD,80.74,78.37,2.66,USD,3841056411.0,3841056411.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/BRC/,https://query1.finance.yahoo.com/v8/finance/chart/BRC?range=ytd&interval=1d,
BRG.OL,BRG.OL,Borregaard,latent-ai-nodes-strict,True,,NOK,149.4,199.4,-24.01,NOK,14891675817.0,1615746826.14,2026-05-07T10:11:02+00:00,2026-05-07,https://finance.yahoo.com/quote/BRG.OL/,https://query1.finance.yahoo.com/v8/finance/chart/BRG.OL?range=ytd&interval=1d,
BW,BW,Babcock & Wilcox,scaling,True,,USD,15.55,6.34,144.88,USD,2046986509.0,2046986509.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/BW/,https://query1.finance.yahoo.com/v8/finance/chart/BW?range=ytd&interval=1d,
CAMT,CAMT,Camtek,companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,202.54,106.35,75.36,USD,8743000000.0,8743000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/CAMT/,https://query1.finance.yahoo.com/v8/finance/chart/CAMT?range=ytd&interval=1d,
CARR,CARR,Carrier Global,ai-passives;bottleneck-sectors;companies;market-snapshot,True,,USD,67.9,52.84,26.87,USD,53307000000.0,53307000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/CARR/,https://query1.finance.yahoo.com/v8/finance/chart/CARR?range=ytd&interval=1d,
CAT,CAT,CAT,ai-passives;bottleneck-sectors;market-snapshot,True,,USD,926.93,572.87,54.9,USD,426937000000.0,426937000000.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/CAT/,https://query1.finance.yahoo.com/v8/finance/chart/CAT?range=ytd&interval=1d,
CDNS,CDNS,Cadence Design Systems,beneficiaries;companies;market-snapshot;semiconductor-alpha-cpo,True,,USD,354.9,312.58,14.34,USD,96400000000.0,96400000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/CDNS/,https://query1.finance.yahoo.com/v8/finance/chart/CDNS?range=ytd&interval=1d,
CEG,CEG,CEG,beneficiaries;market-snapshot,True,,USD,322.78,353.27,-11.87,USD,116941000000.0,116941000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/CEG/,https://query1.finance.yahoo.com/v8/finance/chart/CEG?range=ytd&interval=1d,
CEVA,CEVA,CEVA,semiconductor-alpha-cpo,True,,USD,34.66,21.52,54.59,USD,965606000.0,965606000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/CEVA/,https://query1.finance.yahoo.com/v8/finance/chart/CEVA?range=ytd&interval=1d,
CGNX,CGNX,Cognex,latent-ai-nodes;robotics,True,,USD,62.26,35.98,68.59,USD,9825425148.0,9825425148.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/CGNX/,https://query1.finance.yahoo.com/v8/finance/chart/CGNX?range=ytd&interval=1d,
CIEN,CIEN,Ciena,ai-passives;beneficiaries;companies;latent-ai-nodes;market-snapshot,True,,USD,576.79,233.87,134.41,USD,81557000000.0,81557000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/CIEN/,https://query1.finance.yahoo.com/v8/finance/chart/CIEN?range=ytd&interval=1d,
CLS,CLS,Celestica,ai-passives;companies;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,413.87,295.61,36.86,USD,47584000000.0,47584000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/CLS/,https://query1.finance.yahoo.com/v8/finance/chart/CLS?range=ytd&interval=1d,
CLS.TO,CLS.TO,Celestica,latent-ai-nodes,True,,CAD,564.36,406.01,36.09,CAD,59231000000.0,43475554000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/CLS.TO/,https://query1.finance.yahoo.com/v8/finance/chart/CLS.TO?range=ytd&interval=1d,
CMI,CMI,Cummins,ai-passives,True,,USD,715.76,510.45,37.11,USD,98767000000.0,98767000000.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/CMI/,https://query1.finance.yahoo.com/v8/finance/chart/CMI?range=ytd&interval=1d,
CNM,CNM,Core & Main,latent-ai-nodes;latent-ai-nodes-strict,True,,USD,50.67,51.97,-5.13,USD,9907000000.0,9907000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/CNM/,https://query1.finance.yahoo.com/v8/finance/chart/CNM?range=ytd&interval=1d,
COHR,COHR,Coherent,ai-passives;beneficiaries;bottleneck-sectors;companies;latent-ai-nodes;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,344.67,184.57,77.36,USD,64619000000.0,64619000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/COHR/,https://query1.finance.yahoo.com/v8/finance/chart/COHR?range=ytd&interval=1d,
COHU,COHU,Cohu,scaling;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,49.62,23.27,101.63,USD,2150000000.0,2150000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/COHU/,https://query1.finance.yahoo.com/v8/finance/chart/COHU?range=ytd&interval=1d,
CR,CR,Crane Company,latent-ai-nodes-strict,True,,USD,181.61,184.43,-3.16,USD,10181000000.0,10181000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/CR/,https://query1.finance.yahoo.com/v8/finance/chart/CR?range=ytd&interval=1d,
CRDO,CRDO,Credo Technology,beneficiaries;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,198.29,143.89,38.45,USD,36575000000.0,36575000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/CRDO/,https://query1.finance.yahoo.com/v8/finance/chart/CRDO?range=ytd&interval=1d,
CRL.MI,CRL.MI,CAREL Industries,latent-ai-nodes,True,,EUR,27.7,24.55,15.66,EUR,3065430162.0,3609850558.77,2026-05-07T10:20:40+00:00,2026-05-07,https://finance.yahoo.com/quote/CRL.MI/,https://query1.finance.yahoo.com/v8/finance/chart/CRL.MI?range=ytd&interval=1d,
CRNT,CRNT,Ceragon Networks,scaling,True,,USD,2.65,2.1,21.0,USD,252637934.0,252637934.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/CRNT/,https://query1.finance.yahoo.com/v8/finance/chart/CRNT?range=ytd&interval=1d,
CRUS,CRUS,Cirrus Logic,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,167.69,118.5,40.13,USD,8553000000.0,8553000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/CRUS/,https://query1.finance.yahoo.com/v8/finance/chart/CRUS?range=ytd&interval=1d,
CRWV,CRWV,CRWV,beneficiaries;market-snapshot,True,,USD,137.98,71.61,73.95,USD,72881000000.0,72881000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/CRWV/,https://query1.finance.yahoo.com/v8/finance/chart/CRWV?range=ytd&interval=1d,
CSCO,CSCO,CSCO,bottleneck-sectors;market-snapshot,True,,USD,91.64,77.03,20.52,USD,361968000000.0,361968000000.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/CSCO/,https://query1.finance.yahoo.com/v8/finance/chart/CSCO?range=ytd&interval=1d,
CTS,CTS,CTS,ai-passives;bottleneck-sectors;latent-ai-nodes-strict;market-snapshot,True,,USD,60.0,42.87,36.83,USD,1660390283.0,1660390283.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/CTS/,https://query1.finance.yahoo.com/v8/finance/chart/CTS?range=ytd&interval=1d,
CXT,CXT,Crane NXT,latent-ai-nodes-strict,True,,USD,45.65,47.07,-4.36,USD,2559833943.0,2559833943.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/CXT/,https://query1.finance.yahoo.com/v8/finance/chart/CXT?range=ytd&interval=1d,
DCI,DCI,Donaldson,latent-ai-nodes-strict,True,,USD,87.66,88.66,-2.52,USD,9990000000.0,9990000000.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/DCI/,https://query1.finance.yahoo.com/v8/finance/chart/DCI?range=ytd&interval=1d,
DELL,DELL,Dell Technologies,ai-passives,True,,USD,238.8,125.88,86.85,USD,155265000000.0,155265000000.0,2026-05-06T20:02:09+00:00,2026-05-07,https://finance.yahoo.com/quote/DELL/,https://query1.finance.yahoo.com/v8/finance/chart/DELL?range=ytd&interval=1d,
DIOD,DIOD,Diodes Incorporated,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,116.05,49.34,125.65,USD,5339000000.0,5339000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/DIOD/,https://query1.finance.yahoo.com/v8/finance/chart/DIOD?range=ytd&interval=1d,
DLR,DLR,Digital Realty,companies,True,,USD,199.68,154.71,28.8,USD,69785000000.0,69785000000.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/DLR/,https://query1.finance.yahoo.com/v8/finance/chart/DLR?range=ytd&interval=1d,
DPLM.L,DPLM.L,Diploma,latent-ai-nodes;latent-ai-nodes-strict,True,,GBp,7160.0,5295.0,35.22,GBp,9359819762.0,12754626389.68,2026-05-07T10:22:16+00:00,2026-05-07,https://finance.yahoo.com/quote/DPLM.L/,https://query1.finance.yahoo.com/v8/finance/chart/DPLM.L?range=ytd&interval=1d,
DSCV.L,DSCV.L,discoverIE Group,ai-passives;latent-ai-nodes;latent-ai-nodes-strict,True,,GBp,679.0,600.0,14.89,GBP,635172347.0,865549357.26,2026-05-07T10:22:12+00:00,2026-05-07,https://finance.yahoo.com/quote/DSCV.L/,https://query1.finance.yahoo.com/v8/finance/chart/DSCV.L?range=ytd&interval=1d,
DSGR,DSGR,Distribution Solutions Group,latent-ai-nodes-strict,True,,USD,27.87,27.39,-0.61,USD,1244000000.0,1244000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/DSGR/,https://query1.finance.yahoo.com/v8/finance/chart/DSGR?range=ytd&interval=1d,
DUE.DE,DUE.DE,Dürr,latent-ai-nodes-strict,True,,EUR,23.0,22.55,0.88,EUR,1474004304.0,1735787468.39,2026-05-07T10:18:21+00:00,2026-05-07,https://finance.yahoo.com/quote/DUE.DE/,https://query1.finance.yahoo.com/v8/finance/chart/DUE.DE?range=ytd&interval=1d,
DXPE,DXPE,DXP Enterprises,latent-ai-nodes-strict,True,,USD,181.51,109.79,68.5,USD,2779482229.0,2779482229.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/DXPE/,https://query1.finance.yahoo.com/v8/finance/chart/DXPE?range=ytd&interval=1d,
DY,DY,Dycom Industries,latent-ai-nodes,True,,USD,457.78,337.9,31.71,USD,13722702346.0,13722702346.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/DY/,https://query1.finance.yahoo.com/v8/finance/chart/DY?range=ytd&interval=1d,
EKI.PA,EKI.PA,Ekinops,scaling,True,,EUR,2.565,1.93,33.59,EUR,70078423.0,82524350.92,2026-05-07T10:19:12+00:00,2026-05-07,https://finance.yahoo.com/quote/EKI.PA/,https://query1.finance.yahoo.com/v8/finance/chart/EKI.PA?range=ytd&interval=1d,
ELK.OL,ELK.OL,Elkem,latent-ai-nodes-strict,True,,NOK,29.5,30.48,-3.53,NOK,8320172089.0,902738671.66,2026-05-07T10:20:42+00:00,2026-05-07,https://finance.yahoo.com/quote/ELK.OL/,https://query1.finance.yahoo.com/v8/finance/chart/ELK.OL?range=ytd&interval=1d,
EME,EME,EME,ai-passives;beneficiaries;market-snapshot,True,,USD,943.75,611.79,47.77,USD,42028000000.0,42028000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/EME/,https://query1.finance.yahoo.com/v8/finance/chart/EME?range=ytd&interval=1d,
ENA.V,ENA.V,Enablence Technologies,semiconductor-alpha-cpo,True,,CAD,6.7,1.73,270.17,CAD,156982910.0,115225455.94,2026-05-06T19:58:57+00:00,2026-05-07,https://finance.yahoo.com/quote/ENA.V/,https://query1.finance.yahoo.com/v8/finance/chart/ENA.V?range=ytd&interval=1d,
ENR.DE,ENR.DE,ENR.DE,ai-passives;bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,EUR,186.34,120.4,51.74,EUR,151224856858.0,178082391435.98,2026-05-07T10:22:06+00:00,2026-05-07,https://finance.yahoo.com/quote/ENR.DE/,https://query1.finance.yahoo.com/v8/finance/chart/ENR.DE?range=ytd&interval=1d,
ENS,ENS,EnerSys,latent-ai-nodes,True,,USD,224.1,146.75,48.68,USD,8123885398.0,8123885398.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/ENS/,https://query1.finance.yahoo.com/v8/finance/chart/ENS?range=ytd&interval=1d,
ENTG,ENTG,Entegris,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,155.86,84.25,74.03,USD,23737000000.0,23737000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/ENTG/,https://query1.finance.yahoo.com/v8/finance/chart/ENTG?range=ytd&interval=1d,
EOSE,EOSE,Eos Energy Enterprises,scaling,True,,USD,6.54,11.46,-49.58,USD,2220000000.0,2220000000.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/EOSE/,https://query1.finance.yahoo.com/v8/finance/chart/EOSE?range=ytd&interval=1d,
EPI-A.ST,EPI-A.ST,Epiroc,latent-ai-nodes-strict,True,,SEK,273.9,209.9,30.3,SEK,298883432965.0,32488629163.3,2026-05-07T10:36:43+00:00,2026-05-07,https://finance.yahoo.com/quote/EPI-A.ST/,https://query1.finance.yahoo.com/v8/finance/chart/EPI-A.ST?range=ytd&interval=1d,
EQIX,EQIX,Equinix,beneficiaries;companies;market-snapshot,True,,USD,1087.96,766.16,42.38,USD,107299000000.0,107299000000.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/EQIX/,https://query1.finance.yahoo.com/v8/finance/chart/EQIX?range=ytd&interval=1d,
ESAB,ESAB,ESAB,latent-ai-nodes-strict,True,,USD,101.53,111.72,-9.81,USD,5778265253.0,5778265253.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/ESAB/,https://query1.finance.yahoo.com/v8/finance/chart/ESAB?range=ytd&interval=1d,
ESE,ESE,ESCO Technologies,latent-ai-nodes,True,,USD,335.59,195.39,69.82,USD,8791598818.0,8791598818.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/ESE/,https://query1.finance.yahoo.com/v8/finance/chart/ESE?range=ytd&interval=1d,
ESNT.L,ESNT.L,Essentra,latent-ai-nodes-strict,True,,GBp,84.625,96.6,-11.85,GBP,231960904.0,316093123.88,2026-05-07T10:19:04+00:00,2026-05-07,https://finance.yahoo.com/quote/ESNT.L/,https://query1.finance.yahoo.com/v8/finance/chart/ESNT.L?range=ytd&interval=1d,
ETN,ETN,Eaton,beneficiaries;bottleneck-sectors;companies;market-snapshot,True,,USD,421.39,318.51,28.74,USD,163626000000.0,163626000000.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/ETN/,https://query1.finance.yahoo.com/v8/finance/chart/ETN?range=ytd&interval=1d,
FARO,FARO,FARO Technologies,latent-ai-nodes,False,,,,,,,,,,2026-05-07,https://finance.yahoo.com/quote/FARO/,https://query1.finance.yahoo.com/v8/finance/chart/FARO?range=ytd&interval=1d,HTTPError: HTTP Error 404: Not Found
FELE,FELE,Franklin Electric,latent-ai-nodes-strict,True,,USD,100.98,95.53,4.1,USD,4461521787.0,4461521787.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/FELE/,https://query1.finance.yahoo.com/v8/finance/chart/FELE?range=ytd&interval=1d,
FIX,FIX,FIX,ai-passives;beneficiaries;market-snapshot,True,,USD,2011.49,933.29,100.42,USD,70809000000.0,70809000000.0,2026-05-06T20:02:50+00:00,2026-05-07,https://finance.yahoo.com/quote/FIX/,https://query1.finance.yahoo.com/v8/finance/chart/FIX?range=ytd&interval=1d,
FLEX,FLEX,Flex,ai-passives;bottleneck-sectors;companies;market-snapshot,True,,USD,134.73,60.42,111.57,USD,48037000000.0,48037000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/FLEX/,https://query1.finance.yahoo.com/v8/finance/chart/FLEX?range=ytd&interval=1d,
FLR,FLR,FLR,bottleneck-sectors;market-snapshot,True,,USD,54.2,39.63,29.98,USD,7786000000.0,7786000000.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/FLR/,https://query1.finance.yahoo.com/v8/finance/chart/FLR?range=ytd&interval=1d,
FN,FN,Fabrinet,ai-passives;beneficiaries;companies;latent-ai-nodes;market-snapshot,True,,USD,679.09,455.28,41.65,USD,24331000000.0,24331000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/FN/,https://query1.finance.yahoo.com/v8/finance/chart/FN?range=ytd&interval=1d,
