symbol,display,company,pages,ok,listing_status,currency,price,previous_close,ytd_return_pct,market_cap_currency,market_cap_local,market_cap_usd,market_time,as_of,quote_url,chart_url,error
WAF.F,WAF.F,Siltronic,scaling,True,,EUR,103.9,46.38,107.8,EUR,2944500000.0,3424747950.0,2026-06-02T19:52:30+00:00,2026-06-02,https://finance.yahoo.com/quote/WAF.F/,https://query1.finance.yahoo.com/v8/finance/chart/WAF.F?range=ytd&interval=1d,
WCC,WCC,WESCO International,latent-ai-nodes,True,,USD,371.61,244.64,47.39,USD,17951000000.0,17951000000.0,2026-06-02T20:00:02+00:00,2026-06-02,https://finance.yahoo.com/quote/WCC/,https://query1.finance.yahoo.com/v8/finance/chart/WCC?range=ytd&interval=1d,
WDC,WDC,Western Digital,ai-passives;companies,True,,USD,563.1,172.27,200.0,USD,158423000000.0,158423000000.0,2026-06-02T20:00:00+00:00,2026-06-02,https://finance.yahoo.com/quote/WDC/,https://query1.finance.yahoo.com/v8/finance/chart/WDC?range=ytd&interval=1d,
WIE.VI,WIE.VI,Wienerberger,latent-ai-nodes-strict,True,,EUR,24.16,30.62,-20.0,EUR,2631764970.0,3061005836.61,2026-06-02T15:35:22+00:00,2026-06-02,https://finance.yahoo.com/quote/WIE.VI/,https://query1.finance.yahoo.com/v8/finance/chart/WIE.VI?range=ytd&interval=1d,
WITH.HE,WITH.HE,WithSecure Oyj,scaling,False,,,,,,,,,,2026-06-02,https://finance.yahoo.com/quote/WITH.HE/,https://query1.finance.yahoo.com/v8/finance/chart/WITH.HE?range=ytd&interval=1d,HTTPError: HTTP Error 404: Not Found
WJX.TO,WJX.TO,Wajax,latent-ai-nodes-strict,True,,CAD,29.08,27.24,5.21,CAD,632054090.0,456659080.03,2026-06-02T20:00:00+00:00,2026-06-02,https://finance.yahoo.com/quote/WJX.TO/,https://query1.finance.yahoo.com/v8/finance/chart/WJX.TO?range=ytd&interval=1d,
WMT,NYSE: WMT,Walmart,carbon-vs-silicon,True,,USD,113.06,111.41,0.27,USD,917302000000.0,917302000000.0,2026-06-02T20:00:00+00:00,2026-06-02,https://finance.yahoo.com/quote/WMT/,https://query1.finance.yahoo.com/v8/finance/chart/WMT?range=ytd&interval=1d,
WOLF,WOLF,Wolfspeed,companies;latent-ai-nodes;scaling;semiconductor-alpha-cpo,True,,USD,61.06,17.41,222.56,USD,2955000000.0,2955000000.0,2026-06-02T20:01:57+00:00,2026-06-02,https://finance.yahoo.com/quote/WOLF/,https://query1.finance.yahoo.com/v8/finance/chart/WOLF?range=ytd&interval=1d,
WTS,WTS,Watts Water Technologies,latent-ai-nodes;latent-ai-nodes-strict,True,,USD,310.27,276.02,11.38,USD,9857000000.0,9857000000.0,2026-06-02T20:00:03+00:00,2026-06-02,https://finance.yahoo.com/quote/WTS/,https://query1.finance.yahoo.com/v8/finance/chart/WTS?range=ytd&interval=1d,
WWD,WWD,WWD,bottleneck-sectors;market-snapshot,True,,USD,344.7,302.32,10.89,USD,20538000000.0,20538000000.0,2026-06-02T20:00:00+00:00,2026-06-02,https://finance.yahoo.com/quote/WWD/,https://query1.finance.yahoo.com/v8/finance/chart/WWD?range=ytd&interval=1d,
XBOTF,XBOTF,Realbotix,robotics,True,,USD,0.22,0.323,-32.74,USD,56319311.0,56319311.0,2026-06-02T19:49:28+00:00,2026-06-02,https://finance.yahoo.com/quote/XBOTF/,https://query1.finance.yahoo.com/v8/finance/chart/XBOTF?range=ytd&interval=1d,
XFAB.PA,XFAB.PA,X-FAB,scaling,True,,EUR,11.63,5.17,120.27,EUR,1649000000.0,1917951900.0,2026-06-02T15:39:46+00:00,2026-06-02,https://finance.yahoo.com/quote/XFAB.PA/,https://query1.finance.yahoo.com/v8/finance/chart/XFAB.PA?range=ytd&interval=1d,
XPEV,XPEV,XPeng,robotics,True,,USD,17.89,20.28,-12.43,USD,16606000000.0,16606000000.0,2026-06-02T20:01:37+00:00,2026-06-02,https://finance.yahoo.com/quote/XPEV/,https://query1.finance.yahoo.com/v8/finance/chart/XPEV?range=ytd&interval=1d,
XPP.L,XPP.L,XP Power,latent-ai-nodes,True,,GBp,1884.0,900.0,110.74,GBP,529808164.0,713280731.19,2026-06-02T16:35:54+00:00,2026-06-02,https://finance.yahoo.com/quote/XPP.L/,https://query1.finance.yahoo.com/v8/finance/chart/XPP.L?range=ytd&interval=1d,
XTC.TO,XTC.TO,Exco Technologies,latent-ai-nodes-strict,True,,CAD,7.9,6.87,15.67,CAD,288372978.0,208349476.61,2026-06-02T19:58:56+00:00,2026-06-02,https://finance.yahoo.com/quote/XTC.TO/,https://query1.finance.yahoo.com/v8/finance/chart/XTC.TO?range=ytd&interval=1d,
YSN.F,YSN.F,secunet,scaling,True,,EUR,206.0,183.6,13.94,EUR,1329482661.0,1546321283.01,2026-06-02T13:25:02+00:00,2026-06-02,https://finance.yahoo.com/quote/YSN.F/,https://query1.finance.yahoo.com/v8/finance/chart/YSN.F?range=ytd&interval=1d,
YUBICO.ST,YUBICO.ST,Yubico,scaling,True,,SEK,64.35,76.42,-11.85,SEK,5532303933.0,593616212.01,2026-06-02T15:29:51+00:00,2026-06-02,https://finance.yahoo.com/quote/YUBICO.ST/,https://query1.finance.yahoo.com/v8/finance/chart/YUBICO.ST?range=ytd&interval=1d,
ZBRA,ZBRA,Zebra Technologies,latent-ai-nodes;robotics,True,,USD,254.44,242.82,2.47,USD,11906000000.0,11906000000.0,2026-06-02T20:00:00+00:00,2026-06-02,https://finance.yahoo.com/quote/ZBRA/,https://query1.finance.yahoo.com/v8/finance/chart/ZBRA?range=ytd&interval=1d,
