symbol,display,company,pages,ok,listing_status,currency,price,previous_close,ytd_return_pct,market_cap_currency,market_cap_local,market_cap_usd,market_time,as_of,quote_url,chart_url,error
LBIRD.PA,LBIRD.PA,LBIRD.PA,bottleneck-sectors;market-snapshot,True,,EUR,26.1,21.2,22.54,EUR,586945731.0,680915742.53,2026-06-03T15:35:15+00:00,2026-06-03,https://finance.yahoo.com/quote/LBIRD.PA/,https://query1.finance.yahoo.com/v8/finance/chart/LBIRD.PA?range=ytd&interval=1d,
LECO,LECO,Lincoln Electric,latent-ai-nodes-strict,True,,USD,260.99,239.64,7.07,USD,14258000000.0,14258000000.0,2026-06-03T16:54:27+00:00,2026-06-03,https://finance.yahoo.com/quote/LECO/,https://query1.finance.yahoo.com/v8/finance/chart/LECO?range=ytd&interval=1d,
LEHN.SW,LEHN.SW,LEM Holding,latent-ai-nodes-strict,True,,CHF,485.5,295.0,68.87,CHF,527137538.0,665353000.46,2026-06-03T15:31:23+00:00,2026-06-03,https://finance.yahoo.com/quote/LEHN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/LEHN.SW?range=ytd&interval=1d,
LFUS,LFUS,Littelfuse,ai-passives;bottleneck-sectors;companies;latent-ai-nodes;market-snapshot,True,,USD,489.01,252.92,86.26,USD,12361000000.0,12361000000.0,2026-06-03T16:54:15+00:00,2026-06-03,https://finance.yahoo.com/quote/LFUS/,https://query1.finance.yahoo.com/v8/finance/chart/LFUS?range=ytd&interval=1d,
LIN,LIN,Linde,companies,True,,USD,509.11,426.39,18.64,USD,235448000000.0,235448000000.0,2026-06-03T16:54:24+00:00,2026-06-03,https://finance.yahoo.com/quote/LIN/,https://query1.finance.yahoo.com/v8/finance/chart/LIN?range=ytd&interval=1d,
LITE,LITE,Lumentum,ai-passives;beneficiaries;bottleneck-sectors;companies;latent-ai-nodes;market-snapshot;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,943.635,368.59,144.4,USD,73669000000.0,73669000000.0,2026-06-03T16:54:35+00:00,2026-06-03,https://finance.yahoo.com/quote/LITE/,https://query1.finance.yahoo.com/v8/finance/chart/LITE?range=ytd&interval=1d,
LLY,NYSE: LLY,Eli Lilly,carbon-vs-silicon,True,,USD,1086.94,1074.68,0.61,USD,977019000000.0,977019000000.0,2026-06-03T16:54:11+00:00,2026-06-03,https://finance.yahoo.com/quote/LLY/,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=ytd&interval=1d,
LNN,LNN,Lindsay,latent-ai-nodes-strict,True,,USD,112.56,117.87,-7.09,USD,1180010799.0,1180010799.0,2026-06-03T16:52:33+00:00,2026-06-03,https://finance.yahoo.com/quote/LNN/,https://query1.finance.yahoo.com/v8/finance/chart/LNN?range=ytd&interval=1d,
LR.PA,LR,Legrand,ai-passives;bottleneck-sectors;companies;latent-ai-nodes;market-snapshot,True,,EUR,146.9,127.25,14.95,EUR,38412014206.0,44561777680.38,2026-06-03T15:37:43+00:00,2026-06-03,https://finance.yahoo.com/quote/LR.PA/,https://query1.finance.yahoo.com/v8/finance/chart/LR.PA?range=ytd&interval=1d,
LRCX,LRCX,Lam Research,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,341.065,171.18,84.3,USD,418203000000.0,418203000000.0,2026-06-03T16:54:08+00:00,2026-06-03,https://finance.yahoo.com/quote/LRCX/,https://query1.finance.yahoo.com/v8/finance/chart/LRCX?range=ytd&interval=1d,
LSCC,LSCC,Lattice Semiconductor,robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,153.26,73.58,94.86,USD,20599000000.0,20599000000.0,2026-06-03T16:54:20+00:00,2026-06-03,https://finance.yahoo.com/quote/LSCC/,https://query1.finance.yahoo.com/v8/finance/chart/LSCC?range=ytd&interval=1d,
LUMEN.ST,LUMEN.ST,LumenRadio,scaling,True,,SEK,67.6,57.1,18.6,SEK,835437761.0,88807033.99,2026-06-03T15:19:55+00:00,2026-06-03,https://finance.yahoo.com/quote/LUMEN.ST/,https://query1.finance.yahoo.com/v8/finance/chart/LUMEN.ST?range=ytd&interval=1d,
LYC.AX,LYC.AX,Lynas Rare Earths,robotics,True,,AUD,19.49,12.44,59.49,AUD,19083296880.0,13614023994.19,2026-06-03T06:11:57+00:00,2026-06-03,https://finance.yahoo.com/quote/LYC.AX/,https://query1.finance.yahoo.com/v8/finance/chart/LYC.AX?range=ytd&interval=1d,
MATW,MATW,Matthews International,latent-ai-nodes-strict,True,,USD,25.72,26.12,-0.81,USD,827177000.0,827177000.0,2026-06-03T16:53:56+00:00,2026-06-03,https://finance.yahoo.com/quote/MATW/,https://query1.finance.yahoo.com/v8/finance/chart/MATW?range=ytd&interval=1d,
MBLY,MBLY,Mobileye,robotics,True,,USD,10.86,10.44,-3.29,USD,8995000000.0,8995000000.0,2026-06-03T16:54:30+00:00,2026-06-03,https://finance.yahoo.com/quote/MBLY/,https://query1.finance.yahoo.com/v8/finance/chart/MBLY?range=ytd&interval=1d,
MCHP,MCHP,Microchip Technology,ai-passives;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,95.945,63.72,47.54,USD,49611000000.0,49611000000.0,2026-06-03T16:54:35+00:00,2026-06-03,https://finance.yahoo.com/quote/MCHP/,https://query1.finance.yahoo.com/v8/finance/chart/MCHP?range=ytd&interval=1d,
MDA.TO,MDA.TO,MDA Space,latent-ai-nodes,True,,CAD,56.11,26.64,103.08,CAD,8128032232.0,5848931994.15,2026-06-03T16:52:29+00:00,2026-06-03,https://finance.yahoo.com/quote/MDA.TO/,https://query1.finance.yahoo.com/v8/finance/chart/MDA.TO?range=ytd&interval=1d,
MELE.BR,MELE.BR,Melexis,latent-ai-nodes-strict;robotics,True,,EUR,85.8,57.5,46.04,EUR,3203335952.0,3716190037.92,2026-06-03T15:35:14+00:00,2026-06-03,https://finance.yahoo.com/quote/MELE.BR/,https://query1.finance.yahoo.com/v8/finance/chart/MELE.BR?range=ytd&interval=1d,
MG.TO,MG.TO,Magna International,robotics,True,,CAD,95.27,73.17,26.99,CAD,24535598691.0,17655816818.04,2026-06-03T16:54:32+00:00,2026-06-03,https://finance.yahoo.com/quote/MG.TO/,https://query1.finance.yahoo.com/v8/finance/chart/MG.TO?range=ytd&interval=1d,
MGAM.L,MGAM.L,Morgan Advanced Materials,latent-ai-nodes,True,,GBp,228.0,218.0,2.7,GBP,620551208.0,832779721.14,2026-06-03T15:40:00+00:00,2026-06-03,https://finance.yahoo.com/quote/MGAM.L/,https://query1.finance.yahoo.com/v8/finance/chart/MGAM.L?range=ytd&interval=1d,
MKA.L,MKA.L,Mkango Resources,robotics,True,,GBp,44.4,46.5,-7.5,GBP,181636564.0,243756268.89,2026-06-03T15:38:37+00:00,2026-06-03,https://finance.yahoo.com/quote/MKA.L/,https://query1.finance.yahoo.com/v8/finance/chart/MKA.L?range=ytd&interval=1d,
MKSI,MKSI,MKSI,bottleneck-sectors;latent-ai-nodes;market-snapshot;semiconductor-ai-nodes,True,,USD,337.42,159.8,100.42,USD,22694000000.0,22694000000.0,2026-06-03T16:54:32+00:00,2026-06-03,https://finance.yahoo.com/quote/MKSI/,https://query1.finance.yahoo.com/v8/finance/chart/MKSI?range=ytd&interval=1d,
MOD,MOD,MOD,ai-passives;bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,USD,304.93,133.51,116.55,USD,15238000000.0,15238000000.0,2026-06-03T16:54:35+00:00,2026-06-03,https://finance.yahoo.com/quote/MOD/,https://query1.finance.yahoo.com/v8/finance/chart/MOD?range=ytd&interval=1d,
MOG-A,MOG-A,Moog Class A,robotics,True,,USD,377.292,243.55,51.0,USD,11663418217.0,11663418217.0,2026-06-03T16:54:28+00:00,2026-06-03,https://finance.yahoo.com/quote/MOG-A/,https://query1.finance.yahoo.com/v8/finance/chart/MOG-A?range=ytd&interval=1d,
MP,MP,MP Materials,robotics,True,,USD,67.875,50.52,23.48,USD,12038000000.0,12038000000.0,2026-06-03T16:54:37+00:00,2026-06-03,https://finance.yahoo.com/quote/MP/,https://query1.finance.yahoo.com/v8/finance/chart/MP?range=ytd&interval=1d,
MPWR,MPWR,Monolithic Power Systems,ai-passives;companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,1670.01,906.36,78.36,USD,75778000000.0,75778000000.0,2026-06-03T16:54:04+00:00,2026-06-03,https://finance.yahoo.com/quote/MPWR/,https://query1.finance.yahoo.com/v8/finance/chart/MPWR?range=ytd&interval=1d,
MRAM,MRAM,Everspin Technologies,robotics,True,,USD,28.1,9.28,179.32,USD,706007000.0,706007000.0,2026-06-03T16:54:36+00:00,2026-06-03,https://finance.yahoo.com/quote/MRAM/,https://query1.finance.yahoo.com/v8/finance/chart/MRAM?range=ytd&interval=1d,
MRCY,MRCY,Mercury Systems,latent-ai-nodes,True,,USD,110.665,73.01,45.55,USD,6491000000.0,6491000000.0,2026-06-03T16:51:39+00:00,2026-06-03,https://finance.yahoo.com/quote/MRCY/,https://query1.finance.yahoo.com/v8/finance/chart/MRCY?range=ytd&interval=1d,
MRK.DE,MRK,Merck KGaA,companies,True,,EUR,133.5,122.6,10.06,EUR,58043000000.0,67335684300.0,2026-06-03T15:38:07+00:00,2026-06-03,https://finance.yahoo.com/quote/MRK.DE/,https://query1.finance.yahoo.com/v8/finance/chart/MRK.DE?range=ytd&interval=1d,
MRVL,MRVL,Marvell Technology,ai-passives;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,309.2,84.98,245.9,USD,254602000000.0,254602000000.0,2026-06-03T16:54:39+00:00,2026-06-03,https://finance.yahoo.com/quote/MRVL/,https://query1.finance.yahoo.com/v8/finance/chart/MRVL?range=ytd&interval=1d,
MSA,MSA,MSA Safety,latent-ai-nodes-strict,True,,USD,163.5,160.14,0.78,USD,6297485038.0,6297485038.0,2026-06-03T16:49:30+00:00,2026-06-03,https://finance.yahoo.com/quote/MSA/,https://query1.finance.yahoo.com/v8/finance/chart/MSA?range=ytd&interval=1d,
MSFT,MSFT,Microsoft,signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,424.59,483.62,-10.22,USD,3156000000000.0,3156000000000.0,2026-06-03T16:54:39+00:00,2026-06-03,https://finance.yahoo.com/quote/MSFT/,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=ytd&interval=1d,
MSM,MSM,MSC Industrial Direct,latent-ai-nodes-strict,True,,USD,116.145,84.1,35.3,USD,6247000000.0,6247000000.0,2026-06-03T16:51:47+00:00,2026-06-03,https://finance.yahoo.com/quote/MSM/,https://query1.finance.yahoo.com/v8/finance/chart/MSM?range=ytd&interval=1d,
MTRN.TA,MTRN.TA,Maytronics,scaling,True,,ILA,243.4,408.0,-38.91,ILS,263709454.0,91718148.1,2026-06-03T14:29:00+00:00,2026-06-03,https://finance.yahoo.com/quote/MTRN.TA/,https://query1.finance.yahoo.com/v8/finance/chart/MTRN.TA?range=ytd&interval=1d,
MTRS.ST,MTRS,Munters,bottleneck-sectors;companies;latent-ai-nodes;market-snapshot,True,,SEK,205.6,171.9,6.36,SEK,34445569728.0,3661564062.09,2026-06-03T15:29:50+00:00,2026-06-03,https://finance.yahoo.com/quote/MTRS.ST/,https://query1.finance.yahoo.com/v8/finance/chart/MTRS.ST?range=ytd&interval=1d,
MTSI,MTSI,MACOM Technology Solutions,ai-passives;companies;latent-ai-nodes;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,387.07,171.28,121.23,USD,29507000000.0,29507000000.0,2026-06-03T16:54:11+00:00,2026-06-03,https://finance.yahoo.com/quote/MTSI/,https://query1.finance.yahoo.com/v8/finance/chart/MTSI?range=ytd&interval=1d,
MTZ,MTZ,MasTec,latent-ai-nodes,True,,USD,375.43,217.37,64.92,USD,29647000000.0,29647000000.0,2026-06-03T16:54:40+00:00,2026-06-03,https://finance.yahoo.com/quote/MTZ/,https://query1.finance.yahoo.com/v8/finance/chart/MTZ?range=ytd&interval=1d,
MU,MU,Micron Technology,ai-passives;beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,1061.8,285.41,236.63,USD,1168000000000.0,1168000000000.0,2026-06-03T16:54:40+00:00,2026-06-03,https://finance.yahoo.com/quote/MU/,https://query1.finance.yahoo.com/v8/finance/chart/MU?range=ytd&interval=1d,
MWA,MWA,Mueller Water Products,latent-ai-nodes;latent-ai-nodes-strict,True,,USD,24.86,23.82,3.84,USD,3945000000.0,3945000000.0,2026-06-03T16:53:58+00:00,2026-06-03,https://finance.yahoo.com/quote/MWA/,https://query1.finance.yahoo.com/v8/finance/chart/MWA?range=ytd&interval=1d,
MXL,MXL,MaxLinear,companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,92.325,17.43,398.78,USD,8754000000.0,8754000000.0,2026-06-03T16:54:35+00:00,2026-06-03,https://finance.yahoo.com/quote/MXL/,https://query1.finance.yahoo.com/v8/finance/chart/MXL?range=ytd&interval=1d,
NBIS,NBIS,NBIS,beneficiaries;market-snapshot;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,249.098,83.705,176.93,USD,63299000000.0,63299000000.0,2026-06-03T16:54:38+00:00,2026-06-03,https://finance.yahoo.com/quote/NBIS/,https://query1.finance.yahoo.com/v8/finance/chart/NBIS?range=ytd&interval=1d,
NCC.L,NCC.L,NCC Group plc,scaling,True,,GBp,148.4,139.2,10.42,GBp,415558306.0,557679246.65,2026-06-03T15:35:08+00:00,2026-06-03,https://finance.yahoo.com/quote/NCC.L/,https://query1.finance.yahoo.com/v8/finance/chart/NCC.L?range=ytd&interval=1d,
NEO.TO,NEO.TO,Neo Performance Materials,robotics,True,,CAD,33.62,15.56,99.05,CAD,1307000000.0,940517200.0,2026-06-03T16:52:35+00:00,2026-06-03,https://finance.yahoo.com/quote/NEO.TO/,https://query1.finance.yahoo.com/v8/finance/chart/NEO.TO?range=ytd&interval=1d,
NESN.SW,SIX: NESN,Nestlé,carbon-vs-silicon,True,,CHF,77.28,78.74,1.1,CHF,200298771400.0,252817109261.08,2026-06-03T15:31:23+00:00,2026-06-03,https://finance.yahoo.com/quote/NESN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/NESN.SW?range=ytd&interval=1d,
NEX.PA,NEX.PA,Nexans,ai-passives;latent-ai-nodes,True,,EUR,160.2,125.8,24.86,EUR,6858418985.0,7956451864.5,2026-06-03T15:35:29+00:00,2026-06-03,https://finance.yahoo.com/quote/NEX.PA/,https://query1.finance.yahoo.com/v8/finance/chart/NEX.PA?range=ytd&interval=1d,
NGVT,NGVT,Ingevity,latent-ai-nodes-strict,True,,USD,67.075,59.18,11.62,USD,2314055969.0,2314055969.0,2026-06-03T16:53:34+00:00,2026-06-03,https://finance.yahoo.com/quote/NGVT/,https://query1.finance.yahoo.com/v8/finance/chart/NGVT?range=ytd&interval=1d,
NKT.CO,NKT,NKT,ai-passives,True,,DKK,1040.0,798.5,26.21,DKK,53771153706.0,8345283055.17,2026-06-03T14:59:40+00:00,2026-06-03,https://finance.yahoo.com/quote/NKT.CO/,https://query1.finance.yahoo.com/v8/finance/chart/NKT.CO?range=ytd&interval=1d,
NMAN.ST,NMAN.ST,Nederman,latent-ai-nodes-strict,True,,SEK,120.0,169.6,-27.27,SEK,4105082008.0,436370217.45,2026-06-03T15:29:32+00:00,2026-06-03,https://finance.yahoo.com/quote/NMAN.ST/,https://query1.finance.yahoo.com/v8/finance/chart/NMAN.ST?range=ytd&interval=1d,
NOEJ.DE,NOEJ.DE,NORMA Group,latent-ai-nodes-strict,True,,EUR,17.46,14.58,18.61,EUR,493243178.0,572211410.8,2026-06-03T15:35:20+00:00,2026-06-03,https://finance.yahoo.com/quote/NOEJ.DE/,https://query1.finance.yahoo.com/v8/finance/chart/NOEJ.DE?range=ytd&interval=1d,
NOFR.TA,NOFR.TA,O.Y. Nofar Energy,scaling,True,,ILA,23400.0,11210.0,90.24,ILS,10081162987.0,3506228486.88,2026-06-03T14:29:00+00:00,2026-06-03,https://finance.yahoo.com/quote/NOFR.TA/,https://query1.finance.yahoo.com/v8/finance/chart/NOFR.TA?range=ytd&interval=1d,
NOK,NOK,NOK,bottleneck-sectors;market-snapshot,True,,USD,16.935,6.47,160.14,USD,94066000000.0,94066000000.0,2026-06-03T16:54:43+00:00,2026-06-03,https://finance.yahoo.com/quote/NOK/,https://query1.finance.yahoo.com/v8/finance/chart/NOK?range=ytd&interval=1d,
NOVN.SW,SIX: NOVN / NYSE: NVS,Novartis,carbon-vs-silicon,True,,CHF,113.52,109.6,4.63,CHF,217331674813.0,274316039948.97,2026-06-03T15:31:23+00:00,2026-06-03,https://finance.yahoo.com/quote/NOVN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/NOVN.SW?range=ytd&interval=1d,
NOVT,NOVT,Novanta,latent-ai-nodes;robotics,True,,USD,167.92,118.99,51.09,USD,5823251020.0,5823251020.0,2026-06-03T16:53:05+00:00,2026-06-03,https://finance.yahoo.com/quote/NOVT/,https://query1.finance.yahoo.com/v8/finance/chart/NOVT?range=ytd&interval=1d,
NSSC,NSSC,NAPCO Security Technologies,latent-ai-nodes-strict,True,,USD,36.27,41.7,-12.35,USD,1260103175.0,1260103175.0,2026-06-03T16:53:48+00:00,2026-06-03,https://finance.yahoo.com/quote/NSSC/,https://query1.finance.yahoo.com/v8/finance/chart/NSSC?range=ytd&interval=1d,
NTAP,NTAP,NetApp,companies,True,,USD,180.43,107.09,69.47,USD,35215000000.0,35215000000.0,2026-06-03T16:54:43+00:00,2026-06-03,https://finance.yahoo.com/quote/NTAP/,https://query1.finance.yahoo.com/v8/finance/chart/NTAP?range=ytd&interval=1d,
NTG.DE,NTG.DE,Nabaltec,latent-ai-nodes-strict,True,,EUR,11.45,12.25,-8.03,EUR,102960000.0,119443896.0,2026-06-03T15:35:35+00:00,2026-06-03,https://finance.yahoo.com/quote/NTG.DE/,https://query1.finance.yahoo.com/v8/finance/chart/NTG.DE?range=ytd&interval=1d,
NVDA,NVDA,NVIDIA,beneficiaries;carbon-vs-silicon;companies;market-snapshot;robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,215.615,186.5,14.17,USD,5211000000000.0,5211000000000.0,2026-06-03T16:54:43+00:00,2026-06-03,https://finance.yahoo.com/quote/NVDA/,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=ytd&interval=1d,
NVMI,NVMI,Nova,companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,527.06,328.39,51.74,USD,16770000000.0,16770000000.0,2026-06-03T16:53:45+00:00,2026-06-03,https://finance.yahoo.com/quote/NVMI/,https://query1.finance.yahoo.com/v8/finance/chart/NVMI?range=ytd&interval=1d,
NVT,NVT,nVent Electric,bottleneck-sectors;companies;market-snapshot,True,,USD,173.48,101.97,62.4,USD,26663000000.0,26663000000.0,2026-06-03T16:54:22+00:00,2026-06-03,https://finance.yahoo.com/quote/NVT/,https://query1.finance.yahoo.com/v8/finance/chart/NVT?range=ytd&interval=1d,
NVTS,NVTS,Navitas Semiconductor,ai-passives;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,32.215,7.14,284.43,USD,7541000000.0,7541000000.0,2026-06-03T16:54:43+00:00,2026-06-03,https://finance.yahoo.com/quote/NVTS/,https://query1.finance.yahoo.com/v8/finance/chart/NVTS?range=ytd&interval=1d,
NXPI,NXPI,NXP Semiconductors,robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,321.105,217.06,45.11,USD,81705000000.0,81705000000.0,2026-06-03T16:54:36+00:00,2026-06-03,https://finance.yahoo.com/quote/NXPI/,https://query1.finance.yahoo.com/v8/finance/chart/NXPI?range=ytd&interval=1d,
NXT.AX,NXT,NEXTDC,companies,True,,AUD,16.37,12.53,30.54,AUD,11366551450.0,8108897804.43,2026-06-03T06:15:21+00:00,2026-06-03,https://finance.yahoo.com/quote/NXT.AX/,https://query1.finance.yahoo.com/v8/finance/chart/NXT.AX?range=ytd&interval=1d,
ODC,ODC,Oil-Dri,latent-ai-nodes-strict,True,,USD,76.88,48.94,58.68,USD,1117711739.0,1117711739.0,2026-06-03T16:36:08+00:00,2026-06-03,https://finance.yahoo.com/quote/ODC/,https://query1.finance.yahoo.com/v8/finance/chart/ODC?range=ytd&interval=1d,
OKLO,OKLO,OKLO,beneficiaries;market-snapshot,True,,USD,64.89,71.76,-16.59,USD,12783000000.0,12783000000.0,2026-06-03T16:54:39+00:00,2026-06-03,https://finance.yahoo.com/quote/OKLO/,https://query1.finance.yahoo.com/v8/finance/chart/OKLO?range=ytd&interval=1d,
ON,ON,onsemi,ai-passives;companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,132.49,54.15,133.67,USD,51135000000.0,51135000000.0,2026-06-03T16:54:40+00:00,2026-06-03,https://finance.yahoo.com/quote/ON/,https://query1.finance.yahoo.com/v8/finance/chart/ON?range=ytd&interval=1d,
ONTO,ONTO,Onto Innovation,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,279.3,157.86,68.38,USD,13854000000.0,13854000000.0,2026-06-03T16:54:39+00:00,2026-06-03,https://finance.yahoo.com/quote/ONTO/,https://query1.finance.yahoo.com/v8/finance/chart/ONTO?range=ytd&interval=1d,
OSIS,OSIS,OSI Systems,latent-ai-nodes,True,,USD,212.02,255.06,-17.04,USD,3960000000.0,3960000000.0,2026-06-03T16:52:50+00:00,2026-06-03,https://finance.yahoo.com/quote/OSIS/,https://query1.finance.yahoo.com/v8/finance/chart/OSIS?range=ytd&interval=1d,
OSK,OSK,Oshkosh,latent-ai-nodes-strict,True,,USD,133.385,125.63,0.88,USD,7865617630.0,7865617630.0,2026-06-03T16:54:35+00:00,2026-06-03,https://finance.yahoo.com/quote/OSK/,https://query1.finance.yahoo.com/v8/finance/chart/OSK?range=ytd&interval=1d,
OUST,OUST,Ouster,robotics,True,,USD,43.11,21.64,84.47,USD,2753000000.0,2753000000.0,2026-06-03T16:54:17+00:00,2026-06-03,https://finance.yahoo.com/quote/OUST/,https://query1.finance.yahoo.com/v8/finance/chart/OUST?range=ytd&interval=1d,
OXIG.L,OXIG.L,Oxford Instruments,latent-ai-nodes,True,,GBp,3302.0,2050.0,60.68,GBP,1785466853.0,2396096516.73,2026-06-03T15:36:53+00:00,2026-06-03,https://finance.yahoo.com/quote/OXIG.L/,https://query1.finance.yahoo.com/v8/finance/chart/OXIG.L?range=ytd&interval=1d,
PAL.VI,PAL.VI,Palfinger,latent-ai-nodes-strict,True,,EUR,34.05,33.35,0.74,EUR,1283809760.0,1489347702.58,2026-06-03T15:35:21+00:00,2026-06-03,https://finance.yahoo.com/quote/PAL.VI/,https://query1.finance.yahoo.com/v8/finance/chart/PAL.VI?range=ytd&interval=1d,
PDFS,PDFS,PDF Solutions,scaling;semiconductor-alpha-cpo,True,,USD,55.095,28.53,86.45,USD,2295000000.0,2295000000.0,2026-06-03T16:53:37+00:00,2026-06-03,https://finance.yahoo.com/quote/PDFS/,https://query1.finance.yahoo.com/v8/finance/chart/PDFS?range=ytd&interval=1d,
PDYN,PDYN,Palladyne AI,robotics,True,,USD,7.85,4.26,66.31,USD,406300335.0,406300335.0,2026-06-03T16:54:34+00:00,2026-06-03,https://finance.yahoo.com/quote/PDYN/,https://query1.finance.yahoo.com/v8/finance/chart/PDYN?range=ytd&interval=1d,
PI,PI,Impinj,semiconductor-alpha-cpo,True,,USD,137.285,174.01,-23.63,USD,4346000000.0,4346000000.0,2026-06-03T16:52:49+00:00,2026-06-03,https://finance.yahoo.com/quote/PI/,https://query1.finance.yahoo.com/v8/finance/chart/PI?range=ytd&interval=1d,
PLAB,PLAB,Photronics,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,32.368,32.0,-3.12,USD,1908000000.0,1908000000.0,2026-06-03T16:54:39+00:00,2026-06-03,https://finance.yahoo.com/quote/PLAB/,https://query1.finance.yahoo.com/v8/finance/chart/PLAB?range=ytd&interval=1d,
PLXS,PLXS,Plexus,ai-passives,True,,USD,286.66,147.0,88.31,USD,7168000000.0,7168000000.0,2026-06-03T16:51:09+00:00,2026-06-03,https://finance.yahoo.com/quote/PLXS/,https://query1.finance.yahoo.com/v8/finance/chart/PLXS?range=ytd&interval=1d,
PNG.V,PNG.V,Kraken Robotics,scaling,True,,CAD,7.81,6.4,15.02,CAD,2534194146.0,1823606107.46,2026-06-03T16:54:45+00:00,2026-06-03,https://finance.yahoo.com/quote/PNG.V/,https://query1.finance.yahoo.com/v8/finance/chart/PNG.V?range=ytd&interval=1d,
POET,POET,POET Technologies,scaling;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,14.49,6.33,102.37,USD,2513000000.0,2513000000.0,2026-06-03T16:54:46+00:00,2026-06-03,https://finance.yahoo.com/quote/POET/,https://query1.finance.yahoo.com/v8/finance/chart/POET?range=ytd&interval=1d,
POWI,POWI,Power Integrations,ai-passives;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,85.18,35.54,128.36,USD,4680000000.0,4680000000.0,2026-06-03T16:54:29+00:00,2026-06-03,https://finance.yahoo.com/quote/POWI/,https://query1.finance.yahoo.com/v8/finance/chart/POWI?range=ytd&interval=1d,
POWL,POWL,POWL,ai-passives;bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,USD,301.135,106.26,156.27,USD,10496686709.0,10496686709.0,2026-06-03T16:54:32+00:00,2026-06-03,https://finance.yahoo.com/quote/POWL/,https://query1.finance.yahoo.com/v8/finance/chart/POWL?range=ytd&interval=1d,
PRLB,PRLB,Proto Labs,latent-ai-nodes-strict,True,,USD,74.82,50.59,45.71,USD,1804540372.0,1804540372.0,2026-06-03T16:53:18+00:00,2026-06-03,https://finance.yahoo.com/quote/PRLB/,https://query1.finance.yahoo.com/v8/finance/chart/PRLB?range=ytd&interval=1d,
PRY.MI,PRY.MI,Prysmian,ai-passives;latent-ai-nodes,True,,EUR,154.15,86.38,71.51,EUR,43632129081.0,50617632946.87,2026-06-03T15:35:01+00:00,2026-06-03,https://finance.yahoo.com/quote/PRY.MI/,https://query1.finance.yahoo.com/v8/finance/chart/PRY.MI?range=ytd&interval=1d,
PSTG,PSTG,Pure Storage,ai-passives;companies,True,,USD,67.8,67.01,-1.75,USD,27562023079.0,27562023079.0,2026-04-16T20:03:20+00:00,2026-06-03,https://finance.yahoo.com/quote/PSTG/,https://query1.finance.yahoo.com/v8/finance/chart/PSTG?range=ytd&interval=1d,
PWH.AX,PWH.AX,PWR Holdings,latent-ai-nodes-strict,True,,AUD,9.22,7.85,16.71,AUD,946402488.0,675163534.94,2026-06-03T06:10:28+00:00,2026-06-03,https://finance.yahoo.com/quote/PWH.AX/,https://query1.finance.yahoo.com/v8/finance/chart/PWH.AX?range=ytd&interval=1d,
